sentence id,sentence,PLL score,nr. of tokens
tensor(905),The provost applauded the psychiatrist.,-12.199625015258789,12
tensor(906),The provost was applauded by the psychiatrist.,-15.126777648925781,14
tensor(907),The psychiatrist was applauded by the provost.,-14.625431060791016,14
tensor(908),The refugee provoked the homeless person.,-33.79581260681152,9
tensor(909),The homeless person provoked the refugee.,-31.37940502166748,9
tensor(910),The homeless person was provoked by the refugee.,-29.716376781463623,11
tensor(911),The refugee was provoked by the homeless person.,-32.126129150390625,11
tensor(912),The asylum seeker goaded the vagrant.,-13.486940860748291,13
tensor(913),The vagrant goaded the asylum seeker.,-11.133638381958008,13
tensor(914),The vagrant was goaded by the asylum seeker.,-8.576142311096191,15
tensor(915),The asylum seeker was goaded by the vagrant.,-6.99830436706543,15
tensor(916),The interpreter swindled the messenger.,-21.04070806503296,10
tensor(917),The messenger swindled the interpreter.,-20.72465705871582,10
tensor(918),The messenger was swindled by the interpreter.,-21.080121517181396,12
tensor(919),The interpreter was swindled by the messenger.,-20.9589786529541,12
tensor(920),The translator deceived the courier.,-8.307847023010254,10
tensor(921),The courier deceived the translator.,-7.588865280151367,10
tensor(922),The courier was deceived by the translator.,-9.074008464813232,12
tensor(923),The translator was deceived by the courier.,-9.316778659820557,12
tensor(924),The gangster hated the governor.,-26.030181884765625,8
tensor(925),The governor hated the gangster.,-24.321897983551025,8
tensor(926),The governor was hated by the gangster.,-30.24539852142334,10
tensor(927),The gangster was hated by the governor.,-26.25913429260254,10
tensor(928),The hoodlum abhorred the chancellor.,-17.830631732940674,12
tensor(929),The chancellor abhorred the hoodlum.,-20.172945022583008,12
tensor(930),The chancellor was abhorred by the hoodlum.,-20.258615493774414,14
tensor(931),The hoodlum was abhorred by the chancellor.,-17.680617332458496,14
tensor(932),The planner convinced the customer.,-21.943882942199707,9
tensor(933),The customer convinced the planner.,-22.76220989227295,9
tensor(934),The customer was convinced by the planner.,-19.179840564727783,11
tensor(935),The planner was convinced by the customer.,-20.700902938842773,11
tensor(936),The organizer persuaded the buyer.,-28.128524780273438,8
tensor(937),The buyer persuaded the organizer.,-29.41425609588623,8
tensor(938),The buyer was persuaded by the organizer.,-24.15445852279663,10
tensor(939),The organizer was persuaded by the buyer.,-25.763705730438232,10
tensor(940),The wizard protected the gnome.,-18.567668914794922,10
tensor(941),The gnome protected the wizard.,-16.967552661895752,10
tensor(942),The gnome was protected by the wizard.,-17.503844261169434,12
tensor(943),The wizard was protected by the gnome.,-20.323994636535645,12
tensor(944),The sorcerer defended the dwarf.,-15.428658485412598,9
tensor(945),The dwarf defended the sorcerer.,-13.701279640197754,9
tensor(946),The dwarf was defended by the sorcerer.,-18.74886178970337,11
tensor(947),The sorcerer was defended by the dwarf.,-16.388172149658203,11
tensor(948),The student befuddled the professor.,-14.315057754516602,10
tensor(949),The professor befuddled the student.,-11.796043395996094,10
tensor(950),The professor was befuddled by the student.,-16.13510799407959,12
tensor(951),The student was befuddled by the professor.,-12.830981254577637,12
tensor(952),The scholar confused the lecturer.,-30.854252815246582,8
tensor(953),The lecturer confused the scholar.,-29.777760982513428,8
tensor(954),The lecturer was confused by the scholar.,-31.52082633972168,10
tensor(955),The scholar was confused by the lecturer.,-29.657867431640625,10
tensor(956),The invader spotted the sentry.,-12.892356395721436,10
tensor(957),The sentry spotted the invader.,-9.786441326141357,10
tensor(958),The sentry was spotted by the invader.,-14.624884605407715,12
tensor(959),The invader was spotted by the sentry.,-15.446464538574219,12
tensor(960),The intruder sighted the watchman.,-17.44332504272461,10
tensor(961),The watchman sighted the intruder.,-13.772172927856445,10
tensor(962),The watchman was sighted by the intruder.,-14.955843448638916,12
tensor(963),The intruder was sighted by the watchman.,-13.062111854553223,12
tensor(964),The supplier reimbursed the merchant.,-21.102407455444336,11
tensor(965),The merchant reimbursed the supplier.,-20.8827805519104,11
tensor(966),The merchant was reimbursed by the supplier.,-21.851223945617676,13
tensor(967),The supplier was reimbursed by the merchant.,-21.969122886657715,13
tensor(968),The wholesaler compensated the trader.,-18.878520965576172,10
tensor(969),The trader compensated the wholesaler.,-20.53327703475952,10
tensor(970),The trader was compensated by the wholesaler.,-18.312410354614258,12
tensor(971),The wholesaler was compensated by the trader.,-18.639342308044434,12
tensor(972),The accuser confronted the vandal.,-5.867103576660156,11
tensor(973),The vandal confronted the accuser.,-6.547539710998535,11
tensor(974),The vandal was confronted by the accuser.,-7.28029727935791,13
tensor(975),The accuser was confronted by the vandal.,-9.670333862304688,13
tensor(976),The plaintiff accosted the thug.,-12.114745140075684,11
tensor(977),The thug accosted the plaintiff.,-12.671059608459473,11
tensor(978),The thug was accosted by the plaintiff.,-11.898943901062012,13
tensor(979),The plaintiff was accosted by the thug.,-12.731059074401855,13
tensor(980),The trickster bemused the idiot.,-13.824066162109375,11
tensor(981),The idiot bemused the trickster.,-16.02603530883789,11
tensor(982),The idiot was bemused by the trickster.,-20.79018259048462,13
tensor(983),The trickster was bemused by the idiot.,-16.042617797851562,13
tensor(984),The swindler puzzled the fool.,-24.81555986404419,10
tensor(985),The fool puzzled the swindler.,-24.126144409179688,10
tensor(986),The fool was puzzled by the swindler.,-16.894104480743408,12
tensor(987),The swindler was puzzled by the fool.,-18.99590301513672,12
tensor(988),The protestor quoted the leader.,-22.190449714660645,9
tensor(989),The leader quoted the protestor.,-22.919879913330078,9
tensor(990),The leader was quoted by the protestor.,-24.396284103393555,11
tensor(991),The protestor was quoted by the leader.,-22.27647304534912,11
tensor(992),The striker cited the chief.,-33.16538619995117,8
tensor(993),The chief cited the striker.,-33.27612018585205,8
tensor(994),The chief was cited by the striker.,-34.206271171569824,10
tensor(995),The striker was cited by the chief.,-30.381661415100098,10
tensor(996),The postal worker repulsed the taxi-driver.,-19.63220739364624,11
tensor(997),The taxi-driver repulsed the postal worker.,-21.091862678527832,11
tensor(998),The taxi-driver was repulsed by the postal worker.,-20.455793380737305,13
tensor(999),The postal worker was repulsed by the taxi-driver.,-20.162105083465576,13
tensor(1000),The letter carrier disgusted the cabbie.,-26.93366527557373,10
tensor(1001),The cabbie disgusted the letter carrier.,-28.81652307510376,10
tensor(1002),The cabbie was disgusted by the letter carrier.,-28.858016967773438,12
tensor(1003),The letter carrier was disgusted by the cabbie.,-29.820577144622803,12
tensor(1004),The competitor agitated the rival.,-34.45434331893921,8
tensor(1005),The rival agitated the competitor.,-34.90932273864746,8
tensor(1006),The rival was agitated by the competitor.,-31.600686073303223,10
tensor(1007),The competitor was agitated by the rival.,-32.15010929107666,10
tensor(1008),The contender flustered the opponent.,-21.235916137695312,9
tensor(1009),The opponent flustered the contender.,-21.199748992919922,9
tensor(1010),The opponent was flustered by the contender.,-22.154255867004395,11
tensor(1011),The contender was flustered by the opponent.,-23.075443267822266,11
tensor(1012),The culprit betrayed the hunter.,-17.129182815551758,11
tensor(1013),The hunter betrayed the culprit.,-17.462693214416504,11
tensor(1014),The hunter was betrayed by the culprit.,-13.780388832092285,13
tensor(1015),The culprit was betrayed by the hunter.,-13.918124198913574,13
tensor(1016),The botanist respected the partner.,-32.1267991065979,8
tensor(1017),The partner respected the botanist.,-35.02872276306152,8
tensor(1018),The partner was respected by the botanist.,-33.32302188873291,10
tensor(1019),The botanist was respected by the partner.,-34.397125244140625,10
tensor(1020),The flora specialist esteemed the collaborator.,-39.917919635772705,10
tensor(1021),The collaborator esteemed the flora specialist.,-38.57211112976074,10
tensor(1022),The collaborator was esteemed by the flora specialist.,-39.58700370788574,12
tensor(1023),The flora specialist was esteemed by the collaborator.,-40.3826642036438,12
tensor(1024),The pacifist placated the zealot.,-1.6148128509521484,15
tensor(1025),The zealot placated the pacifist.,-3.7435426712036133,15
tensor(1026),The zealot was placated by the pacifist.,-3.0661401748657227,17
tensor(1027),The pacifist was placated by the zealot.,-3.168553352355957,17
tensor(1028),The scoundrel beat the protagonist.,-22.97864055633545,11
tensor(1029),The protagonist beat the scoundrel.,-22.967529296875,11
tensor(1030),The protagonist was beaten by the scoundrel.,-17.51748561859131,13
tensor(1031),The scoundrel was beaten by the protagonist.,-16.192487239837646,13
tensor(1032),The rogue defeated the main character.,-22.738093376159668,9
tensor(1033),The main character defeated the rogue.,-21.902242183685303,9
tensor(1034),The main character was defeated by the rogue.,-18.771382331848145,11
tensor(1035),The rogue was defeated by the main character.,-17.68567180633545,11
tensor(1036),The sociologist accepted the offer.,-8.593827724456787,9
tensor(1037),The offer accepted the sociologist.,-22.801849365234375,9
tensor(1038),The offer was accepted by the sociologist.,-13.399727821350098,11
tensor(1039),The sociologist was accepted by the offer.,-26.952518463134766,11
tensor(1040),The boyfriend basted the turkey.,-26.035731315612793,10
tensor(1041),The turkey basted the boyfriend.,-27.887454986572266,10
tensor(1042),The turkey was basted by the boyfriend.,-26.47263526916504,12
tensor(1043),The boyfriend was basted by the turkey.,-29.104032516479492,12
tensor(1044),The caseworker posed the question.,-8.223755836486816,10
tensor(1045),The question posed the caseworker.,-17.446571350097656,10
tensor(1046),The question was posed by the caseworker.,-12.20146369934082,12
tensor(1047),The caseworker was posed by the question.,-27.075222969055176,12
tensor(1048),The ditch digger bent the wire.,-24.014090061187744,10
tensor(1049),The wire bent the ditch digger.,-26.815173625946045,10
tensor(1050),The wire was bent by the ditch digger.,-27.791540145874023,12
tensor(1051),The ditch digger was bent by the wire.,-25.55790901184082,12
tensor(1052),The uncle hung the ornament.,-21.05770969390869,10
tensor(1053),The ornament hung the uncle.,-28.994197845458984,10
tensor(1054),The ornament was hung by the uncle.,-21.54477071762085,12
tensor(1055),The uncle was hung by the ornament.,-25.71095895767212,12
tensor(1056),The attendant pressed the button.,-7.125280380249023,8
tensor(1057),The button pressed the attendant.,-24.91737699508667,8
tensor(1058),The button was pressed by the attendant.,-8.762907028198242,10
tensor(1059),The attendant was pressed by the button.,-25.801236152648926,10
tensor(1060),The bum stole the necklace.,-15.73637580871582,9
tensor(1061),The necklace stole the bum.,-27.017295837402344,9
tensor(1062),The necklace was stolen by the bum.,-16.101686477661133,11
tensor(1063),The bum was stolen by the necklace.,-28.057608604431152,11
tensor(1064),The potter molded the clay.,-11.326202392578125,10
tensor(1065),The clay molded the potter.,-23.96419620513916,10
tensor(1066),The clay was molded by the potter.,-8.7010498046875,12
tensor(1067),The potter was molded by the clay.,-25.868688583374023,12
tensor(1068),The guarantor initialed the form.,-23.125170707702637,12
tensor(1069),The form initialed the guarantor.,-30.48544979095459,12
tensor(1070),The form was initialed by the guarantor.,-24.742788791656494,14
tensor(1071),The guarantor was initialed by the form.,-32.359774589538574,14
tensor(1072),The couch-potato forgot the umbrella.,-35.08951950073242,10
tensor(1073),The umbrella forgot the couch-potato.,-36.40604639053345,10
tensor(1074),The umbrella was forgotten by the couch-potato.,-32.47623348236084,12
tensor(1075),The couch-potato was forgotten by the umbrella.,-34.2091121673584,12
tensor(1076),The groupie attended the concert.,-26.518794059753418,9
tensor(1077),The concert attended the groupie.,-39.761688232421875,9
tensor(1078),The concert was attended by the groupie.,-23.372011184692383,11
tensor(1079),The groupie was attended by the concert.,-37.89994239807129,11
tensor(1080),The hacker memorized the password.,-3.634176254272461,11
tensor(1081),The password memorized the hacker.,-10.918529987335205,11
tensor(1082),The password was memorized by the hacker.,-3.9518346786499023,13
tensor(1083),The hacker was memorized by the password.,-12.457801818847656,13
tensor(1084),The marine packed the bag.,-20.103670120239258,8
tensor(1085),The bag packed the marine.,-32.22772693634033,8
tensor(1086),The bag was packed by the marine.,-21.185210704803467,10
tensor(1087),The marine was packed by the bag.,-40.57482862472534,10
tensor(1088),The seamstress ironed the shirt.,-15.570253372192383,12
tensor(1089),The shirt ironed the seamstress.,-21.524367332458496,12
tensor(1090),The shirt was ironed by the seamstress.,-11.24370288848877,14
tensor(1091),The seamstress was ironed by the shirt.,-28.457576751708984,14
tensor(1092),The confectioner sprinkled the sugar.,-6.1372880935668945,13
tensor(1093),The sugar sprinkled the confectioner.,-9.967428207397461,13
tensor(1094),The sugar was sprinkled by the confectioner.,-12.374103546142578,15
tensor(1095),The confectioner was sprinkled by the sugar.,-19.112485885620117,15
tensor(1096),The voter sealed the envelope.,-21.46736431121826,8
tensor(1097),The envelope sealed the voter.,-29.50722026824951,8
tensor(1098),The envelope was sealed by the voter.,-19.18277645111084,10
tensor(1099),The voter was sealed by the envelope.,-38.60768795013428,10
tensor(1100),The fisherman emptied the trashcan.,-7.8031768798828125,10
tensor(1101),The trashcan emptied the fisherman.,-20.89280891418457,10
tensor(1102),The trashcan was emptied by the fisherman.,-9.230294227600098,12
tensor(1103),The fisherman was emptied by the trashcan.,-26.95539093017578,12
tensor(1104),The cellist received the prize.,-11.06924057006836,9
tensor(1105),The prize received the cellist.,-24.915277004241943,9
tensor(1106),The prize was received by the cellist.,-18.098102569580078,11
tensor(1107),The cellist was received by the prize.,-27.060041427612305,11
tensor(1108),The cheapskate rated the service.,-22.511169910430908,10
tensor(1109),The service rated the cheapskate.,-26.636929035186768,10
tensor(1110),The service was rated by the cheapskate.,-28.651340007781982,12
tensor(1111),The cheapskate was rated by the service.,-30.723984241485596,12
tensor(1112),The schoolgirl borrowed the key.,-17.902626991271973,9
tensor(1113),The key borrowed the schoolgirl.,-37.64662456512451,9
tensor(1114),The key was borrowed by the schoolgirl.,-22.101999759674072,11
tensor(1115),The schoolgirl was borrowed by the key.,-38.336281299591064,11
tensor(1116),The bookworm recited the poem.,-14.427156448364258,9
tensor(1117),The poem recited the bookworm.,-37.09921169281006,9
tensor(1118),The poem was recited by the bookworm.,-14.416667938232422,11
tensor(1119),The bookworm was recited by the poem.,-37.45577955245972,11
tensor(1120),The diver recharged the battery.,-10.508018016815186,9
tensor(1121),The battery recharged the diver.,-20.6096830368042,9
tensor(1122),The battery was recharged by the diver.,-19.11230754852295,11
tensor(1123),The diver was recharged by the battery.,-22.22633934020996,11
tensor(1124),The poker player won the game.,-13.373316764831543,9
tensor(1125),The game won the poker player.,-28.773587226867676,9
tensor(1126),The game was won by the poker player.,-17.383874893188477,11
tensor(1127),The poker player was won by the game.,-32.31268548965454,11
tensor(1128),The copycat redecorated the apartment.,-9.693155288696289,12
tensor(1129),The apartment redecorated the copycat.,-19.665464401245117,12
tensor(1130),The apartment was redecorated by the copycat.,-13.039350509643555,14
tensor(1131),The copycat was redecorated by the apartment.,-21.100358963012695,14
tensor(1132),The winemaker uncorked the bottle.,-3.997023582458496,11
tensor(1133),The bottle uncorked the winemaker.,-16.19229745864868,11
tensor(1134),The bottle was uncorked by the winemaker.,-5.152045249938965,13
tensor(1135),The winemaker was uncorked by the bottle.,-17.08815050125122,13
tensor(1136),The exterminator filed the complaint.,-9.281384468078613,11
tensor(1137),The complaint filed the exterminator.,-23.663455963134766,11
tensor(1138),The complaint was filed by the exterminator.,-9.08360481262207,13
tensor(1139),The exterminator was filed by the complaint.,-32.02069664001465,13
tensor(1140),The minuteman loaded the gun.,-31.012930870056152,9
tensor(1141),The gun loaded the minuteman.,-40.32958650588989,9
tensor(1142),The gun was loaded by the minuteman.,-28.93509864807129,11
tensor(1143),The minuteman was loaded by the gun.,-41.092957973480225,11
tensor(1144),The bookseller calculated the profit.,-14.462932109832764,9
tensor(1145),The profit calculated the bookseller.,-31.469736099243164,9
tensor(1146),The profit was calculated by the bookseller.,-13.504637718200684,11
tensor(1147),The bookseller was calculated by the profit.,-27.399873733520508,11
tensor(1148),The count inherited the painting.,-22.71805429458618,8
tensor(1149),The painting inherited the count.,-35.17475605010986,8
tensor(1150),The painting was inherited by the count.,-22.17111825942993,10
tensor(1151),The count was inherited by the painting.,-37.63702201843262,10
tensor(1152),The groundskeeper changed the light bulb.,-14.00659465789795,10
tensor(1153),The light bulb changed the groundskeeper.,-21.917645931243896,10
tensor(1154),The light bulb was changed by the groundskeeper.,-15.695291519165039,12
tensor(1155),The groundskeeper was changed by the light bulb.,-28.15476131439209,12
tensor(1156),The marcher sang the anthem.,-13.318655967712402,9
tensor(1157),The anthem sang the marcher.,-28.217860221862793,9
tensor(1158),The anthem was sung by the marcher.,-15.013349533081055,11
tensor(1159),The marcher was sung by the anthem.,-29.467753410339355,11
tensor(1160),The deckhand unlocked the door.,-7.308171272277832,9
tensor(1161),The door unlocked the deckhand.,-21.451149463653564,9
tensor(1162),The door was unlocked by the deckhand.,-9.54594898223877,11
tensor(1163),The deckhand was unlocked by the door.,-22.58109998703003,11
tensor(1164),The supremacist established the fund.,-21.20790147781372,12
tensor(1165),The fund established the supremacist.,-27.08832359313965,12
tensor(1166),The fund was established by the supremacist.,-20.833602905273438,14
tensor(1167),The supremacist was established by the fund.,-31.500329971313477,14
tensor(1168),The house sitter watered the plant.,-16.909075260162354,11
tensor(1169),The plant watered the house sitter.,-26.06362247467041,11
tensor(1170),The plant was watered by the house sitter.,-16.880340576171875,13
tensor(1171),The house sitter was watered by the plant.,-21.01922082901001,13
tensor(1172),The interviewee wrinkled the suit.,-29.456205368041992,9
tensor(1173),The suit wrinkled the interviewee.,-34.6451678276062,9
tensor(1174),The suit was wrinkled by the interviewee.,-26.71402359008789,11
tensor(1175),The interviewee was wrinkled by the suit.,-33.138537883758545,11
tensor(1176),The cryptographer sent the letter.,-12.363161087036133,10
tensor(1177),The letter sent the cryptographer.,-22.76391315460205,10
tensor(1178),The letter was sent by the cryptographer.,-12.680715560913086,12
tensor(1179),The cryptographer was sent by the letter.,-24.43173599243164,12
tensor(1180),The bellboy erased the message.,-16.92271089553833,9
tensor(1181),The message erased the bellboy.,-30.953911304473877,9
tensor(1182),The message was erased by the bellboy.,-18.85657262802124,11
tensor(1183),The bellboy was erased by the message.,-33.78185415267944,11
tensor(1184),The forger shipped the package.,-21.88001537322998,9
tensor(1185),The package shipped the forger.,-36.15947198867798,9
tensor(1186),The package was shipped by the forger.,-26.128892421722412,11
tensor(1187),The forger was shipped by the package.,-45.01596164703369,11
tensor(1188),The crackhead smoked the pipe.,-26.35270643234253,9
tensor(1189),The pipe smoked the crackhead.,-39.226813316345215,9
tensor(1190),The pipe was smoked by the crackhead.,-27.28547954559326,11
tensor(1191),The crackhead was smoked by the pipe.,-34.522462368011475,11
tensor(1192),The manicurist rescheduled the appointment.,-6.391081809997559,14
tensor(1193),The appointment rescheduled the manicurist.,-14.708963394165039,14
tensor(1194),The appointment was rescheduled by the manicurist.,-12.798898220062256,16
tensor(1195),The manicurist was rescheduled by the appointment.,-19.72091579437256,16
tensor(1196),The charlatan burned the contract.,-17.948432445526123,11
tensor(1197),The contract burned the charlatan.,-22.410877227783203,11
tensor(1198),The contract was burnt by the charlatan.,-23.394742012023926,13
tensor(1199),The charlatan was burnt by the contract.,-30.82108974456787,13
tensor(1200),The tanner placed the order.,-17.896390914916992,9
tensor(1201),The order placed the tanner.,-30.965534210205078,9
tensor(1202),The order was placed by the tanner.,-20.609772205352783,11
tensor(1203),The tanner was placed by the order.,-32.73002243041992,11
tensor(1204),The archaeologist canceled the trip.,-22.553128719329834,8
tensor(1205),The trip canceled the archaeologist.,-34.37394142150879,8
tensor(1206),The trip was canceled by the archaeologist.,-23.864990711212158,10
tensor(1207),The archaeologist was canceled by the trip.,-44.2336950302124,10
tensor(1208),The Frenchman sliced the baguette.,-9.954266548156738,11
tensor(1209),The baguette sliced the Frenchman.,-12.77432632446289,11
tensor(1210),The baguette was sliced by the Frenchman.,-12.554849624633789,13
tensor(1211),The Frenchman was sliced by the baguette.,-19.083529472351074,13
tensor(1212),The producer cast the actress.,-20.057754039764404,8
tensor(1213),The actress cast the producer.,-26.1482834815979,8
tensor(1214),The actress was cast by the producer.,-15.181397914886475,10
tensor(1215),The producer was cast by the actress.,-24.712473392486572,10
tensor(1216),The exorcist vanquished the spirit.,-7.206864356994629,11
tensor(1217),The spirit vanquished the exorcist.,-7.577452659606934,11
tensor(1218),The spirit was vanquished by the exorcist.,-9.349016189575195,13
tensor(1219),The exorcist was vanquished by the spirit.,-10.272136688232422,13
tensor(1220),The barber shaved the old man.,-16.08158302307129,10
tensor(1221),The old man shaved the barber.,-18.28849697113037,10
tensor(1222),The old man was shaved by the barber.,-16.818790435791016,12
tensor(1223),The barber was shaved by the old man.,-15.204732894897461,12
tensor(1224),The paparazzi stalked the pop star.,-19.040916919708252,12
tensor(1225),The pop star stalked the paparazzi.,-18.68538761138916,12
tensor(1226),The pop star was stalked by the paparazzi.,-16.390845775604248,14
tensor(1227),The paparazzi was stalked by the pop star.,-22.246142387390137,14
tensor(1228),The brunette tipped the busboy.,-16.40503978729248,11
tensor(1229),The busboy tipped the brunette.,-12.61000919342041,11
tensor(1230),The busboy was tipped by the brunette.,-15.7584867477417,13
tensor(1231),The brunette was tipped by the busboy.,-13.824860095977783,13
tensor(1232),The roommate adopted the newborn.,-32.328054428100586,8
tensor(1233),The newborn adopted the roommate.,-36.57691192626953,8
tensor(1234),The newborn was adopted by the roommate.,-30.278376579284668,10
tensor(1235),The roommate was adopted by the newborn.,-30.789119720458984,10
tensor(1236),The cartoonist sketched the unicyclist.,-16.06245708465576,13
tensor(1237),The unicyclist sketched the cartoonist.,-23.150394916534424,13
tensor(1238),The unicyclist was sketched by the cartoonist.,-11.936708450317383,15
tensor(1239),The cartoonist was sketched by the unicyclist.,-21.129216194152832,15
tensor(1240),The streetwalker undercharged the seaman.,-35.088411808013916,12
tensor(1241),The seaman undercharged the streetwalker.,-34.500356674194336,12
tensor(1242),The seaman was undercharged by the streetwalker.,-37.50435447692871,14
tensor(1243),The streetwalker was undercharged by the seaman.,-37.91243648529053,14
tensor(1244),The urologist treated the widower.,-23.823888778686523,11
tensor(1245),The widower treated the urologist.,-23.89066743850708,11
tensor(1246),The widower was treated by the urologist.,-20.628491401672363,13
tensor(1247),The urologist was treated by the widower.,-20.692954063415527,13
tensor(1248),The jury acquitted the economist.,-18.953120231628418,8
tensor(1249),The economist acquitted the jury.,-30.225177764892578,8
tensor(1250),The economist was acquitted by the jury.,-15.412187576293945,10
tensor(1251),The jury was acquitted by the economist.,-33.62601947784424,10
tensor(1252),The freshman dodged the bully.,-11.321698188781738,10
tensor(1253),The bully dodged the freshman.,-12.33603286743164,10
tensor(1254),The bully was dodged by the freshman.,-11.31378173828125,12
tensor(1255),The freshman was dodged by the bully.,-12.739789009094238,12
tensor(1256),The nun reproached the hedonist.,-11.932726383209229,13
tensor(1257),The hedonist reproached the nun.,-12.279190063476562,13
tensor(1258),The hedonist was reproached by the nun.,-11.319918632507324,15
tensor(1259),The nun was reproached by the hedonist.,-13.451146125793457,15
tensor(1260),The librarian admonished the plagiarist.,-8.401554107666016,13
tensor(1261),The plagiarist admonished the librarian.,-7.882576942443848,13
tensor(1262),The plagiarist was admonished by the librarian.,-11.908505916595459,15
tensor(1263),The librarian was admonished by the plagiarist.,-10.39213228225708,15
tensor(1264),The colonel supervised the cadet.,-25.3411922454834,8
tensor(1265),The cadet supervised the colonel.,-33.00283622741699,8
tensor(1266),The cadet was supervised by the colonel.,-24.187875747680664,10
tensor(1267),The colonel was supervised by the cadet.,-30.20470380783081,10
tensor(1268),The abolitionist hid the slave.,-26.812676429748535,9
tensor(1269),The slave hid the abolitionist.,-30.780107498168945,9
tensor(1270),The slave was hidden by the abolitionist.,-26.320311069488525,11
tensor(1271),The abolitionist was hidden by the slave.,-27.93256425857544,11
tensor(1272),The personal trainer weighed the Olympian.,-33.41151189804077,10
tensor(1273),The Olympian weighed the personal trainer.,-31.641028881072998,10
tensor(1274),The Olympian was weighed by the personal trainer.,-23.480484008789062,12
tensor(1275),The personal trainer was weighed by the Olympian.,-35.65725135803223,12
tensor(1276),The zookeeper fed the giraffe.,-12.704176902770996,11
tensor(1277),The giraffe fed the zookeeper.,-16.284716606140137,11
tensor(1278),The giraffe was fed by the zookeeper.,-12.913618087768555,13
tensor(1279),The zookeeper was fed by the giraffe.,-18.014902114868164,13
tensor(1280),The masseuse relaxed the linebacker.,-20.549867630004883,10
tensor(1281),The linebacker relaxed the masseuse.,-22.847548484802246,10
tensor(1282),The linebacker was relaxed by the masseuse.,-25.748557090759277,12
tensor(1283),The masseuse was relaxed by the linebacker.,-25.67622947692871,12
tensor(1284),The page obeyed the noble.,-29.66567039489746,8
tensor(1285),The noble obeyed the page.,-30.104846000671387,8
tensor(1286),The noble was obeyed by the page.,-29.793417930603027,10
tensor(1287),The page was obeyed by the noble.,-29.84933614730835,10
tensor(1288),The lion chased the tour-guide.,-19.927221298217773,10
tensor(1289),The tour-guide chased the lion.,-19.27074909210205,10
tensor(1290),The tour-guide was chased by the lion.,-18.11980438232422,12
tensor(1291),The lion was chased by the tour-guide.,-20.30912208557129,12
tensor(1292),The caretaker quieted the orphan.,-24.818077087402344,9
tensor(1293),The orphan quieted the caretaker.,-27.23341941833496,9
tensor(1294),The orphan was quieted by the caretaker.,-28.020258903503418,11
tensor(1295),The caretaker was quieted by the orphan.,-31.84219217300415,11
tensor(1296),The tennis player thanked the chiropractor.,-16.472671508789062,12
tensor(1297),The chiropractor thanked the tennis player.,-17.256468772888184,12
tensor(1298),The chiropractor was thanked by the tennis player.,-15.928691387176514,14
tensor(1299),The tennis player was thanked by the chiropractor.,-14.629256248474121,14
tensor(1300),The experimenter recruited the subject.,-20.86736488342285,9
tensor(1301),The subject recruited the experimenter.,-27.59775972366333,9
tensor(1302),The subject was recruited by the experimenter.,-18.761523723602295,11
tensor(1303),The experimenter was recruited by the subject.,-23.506061553955078,11
tensor(1304),The mother disciplined the toddler.,-8.9819917678833,10
tensor(1305),The toddler disciplined the mother.,-13.168527126312256,10
tensor(1306),The toddler was disciplined by the mother.,-12.424144744873047,12
tensor(1307),The mother was disciplined by the toddler.,-13.962324142456055,12
tensor(1308),The assistant principal expelled the sociopath.,-31.781348705291748,10
tensor(1309),The sociopath expelled the assistant principal.,-30.81914520263672,10
tensor(1310),The sociopath was expelled by the assistant principal.,-28.566739082336426,12
tensor(1311),The assistant principal was expelled by the sociopath.,-32.68400001525879,12
tensor(1312),The channeler sensed the ghost.,-21.195043563842773,9
tensor(1313),The ghost sensed the channeler.,-26.64582872390747,9
tensor(1314),The ghost was sensed by the channeler.,-21.273374557495117,11
tensor(1315),The channeler was sensed by the ghost.,-24.419437885284424,11
tensor(1316),The union ousted the whistle-blower.,-7.509023666381836,12
tensor(1317),The whistle-blower ousted the union.,-9.14846420288086,12
tensor(1318),The whistle-blower was ousted by the union.,-7.2979278564453125,14
tensor(1319),The union was ousted by the whistle-blower.,-7.7169694900512695,14
tensor(1320),The huntsman trapped the deer.,-19.74499797821045,9
tensor(1321),The deer trapped the huntsman.,-16.229366302490234,9
tensor(1322),The deer was trapped by the huntsman.,-17.6066312789917,11
tensor(1323),The huntsman was trapped by the deer.,-17.446874618530273,11
tensor(1324),The cardiologist discredited the quack.,-6.373749732971191,14
tensor(1325),The quack discredited the cardiologist.,-6.725259780883789,14
tensor(1326),The quack was discredited by the cardiologist.,-9.6456937789917,16
tensor(1327),The cardiologist was discredited by the quack.,-7.068840026855469,16
tensor(1328),The bailiff released the ruffian.,-14.758229732513428,11
tensor(1329),The ruffian released the bailiff.,-19.126221179962158,11
tensor(1330),The ruffian was released by the bailiff.,-10.690901756286621,13
tensor(1331),The bailiff was released by the ruffian.,-22.432716369628906,13
tensor(1332),The shark mauled the snorkeler.,-5.7498297691345215,13
tensor(1333),The snorkeler mauled the shark.,-7.993264198303223,13
tensor(1334),The snorkeler was mauled by the shark.,-7.048552513122559,15
tensor(1335),The shark was mauled by the snorkeler.,-9.121698379516602,15
tensor(1336),The president pardoned the traitor.,-17.135730266571045,9
tensor(1337),The traitor pardoned the president.,-24.352593898773193,9
tensor(1338),The traitor was pardoned by the president.,-14.271902561187744,11
tensor(1339),The president was pardoned by the traitor.,-24.84185266494751,11
tensor(1340),The au pair spanked the girl.,-13.952239990234375,10
tensor(1341),The girl spanked the au pair.,-16.042314052581787,10
