sentence id,sentence,PLL score,nr. of tokens
tensor(905),The provost applauded the psychiatrist.,-86.8015832901001,12
tensor(906),The provost was applauded by the psychiatrist.,-86.91518592834473,14
tensor(907),The psychiatrist was applauded by the provost.,-98.74405002593994,14
tensor(908),The refugee provoked the homeless person.,-89.1454963684082,9
tensor(909),The homeless person provoked the refugee.,-91.1906042098999,9
tensor(910),The homeless person was provoked by the refugee.,-78.7794542312622,11
tensor(911),The refugee was provoked by the homeless person.,-68.67649936676025,11
tensor(912),The asylum seeker goaded the vagrant.,-95.36532258987427,13
tensor(913),The vagrant goaded the asylum seeker.,-92.29662990570068,13
tensor(914),The vagrant was goaded by the asylum seeker.,-96.71643686294556,15
tensor(915),The asylum seeker was goaded by the vagrant.,-97.18414402008057,15
tensor(916),The interpreter swindled the messenger.,-84.84894704818726,10
tensor(917),The messenger swindled the interpreter.,-73.3457465171814,10
tensor(918),The messenger was swindled by the interpreter.,-82.66653251647949,12
tensor(919),The interpreter was swindled by the messenger.,-91.87159585952759,12
tensor(920),The translator deceived the courier.,-75.13169860839844,10
tensor(921),The courier deceived the translator.,-71.9956488609314,10
tensor(922),The courier was deceived by the translator.,-70.93426990509033,12
tensor(923),The translator was deceived by the courier.,-84.15357255935669,12
tensor(924),The gangster hated the governor.,-105.6770658493042,8
tensor(925),The governor hated the gangster.,-107.79912281036377,8
tensor(926),The governor was hated by the gangster.,-83.44933128356934,10
tensor(927),The gangster was hated by the governor.,-88.58555364608765,10
tensor(928),The hoodlum abhorred the chancellor.,-95.38403940200806,12
tensor(929),The chancellor abhorred the hoodlum.,-115.13687419891357,12
tensor(930),The chancellor was abhorred by the hoodlum.,-117.19241619110107,14
tensor(931),The hoodlum was abhorred by the chancellor.,-94.40259552001953,14
tensor(932),The planner convinced the customer.,-81.48436117172241,9
tensor(933),The customer convinced the planner.,-97.63233518600464,9
tensor(934),The customer was convinced by the planner.,-85.82989311218262,11
tensor(935),The planner was convinced by the customer.,-80.98643016815186,11
tensor(936),The organizer persuaded the buyer.,-98.27341079711914,8
tensor(937),The buyer persuaded the organizer.,-102.03225421905518,8
tensor(938),The buyer was persuaded by the organizer.,-92.95662832260132,10
tensor(939),The organizer was persuaded by the buyer.,-95.40979051589966,10
tensor(940),The wizard protected the gnome.,-98.05994653701782,10
tensor(941),The gnome protected the wizard.,-69.34531307220459,10
tensor(942),The gnome was protected by the wizard.,-65.72409963607788,12
tensor(943),The wizard was protected by the gnome.,-97.4239091873169,12
tensor(944),The sorcerer defended the dwarf.,-67.26143217086792,9
tensor(945),The dwarf defended the sorcerer.,-91.051589012146,9
tensor(946),The dwarf was defended by the sorcerer.,-82.52672529220581,11
tensor(947),The sorcerer was defended by the dwarf.,-63.36660957336426,11
tensor(948),The student befuddled the professor.,-74.23396635055542,10
tensor(949),The professor befuddled the student.,-81.18036222457886,10
tensor(950),The professor was befuddled by the student.,-78.03333187103271,12
tensor(951),The student was befuddled by the professor.,-75.43386363983154,12
tensor(952),The scholar confused the lecturer.,-98.79866600036621,8
tensor(953),The lecturer confused the scholar.,-86.28095579147339,8
tensor(954),The lecturer was confused by the scholar.,-75.72005367279053,10
tensor(955),The scholar was confused by the lecturer.,-85.67119836807251,10
tensor(956),The invader spotted the sentry.,-81.27708292007446,10
tensor(957),The sentry spotted the invader.,-82.8085560798645,10
tensor(958),The sentry was spotted by the invader.,-90.10758018493652,12
tensor(959),The invader was spotted by the sentry.,-84.89263391494751,12
tensor(960),The intruder sighted the watchman.,-73.67791700363159,10
tensor(961),The watchman sighted the intruder.,-89.80341815948486,10
tensor(962),The watchman was sighted by the intruder.,-91.31458520889282,12
tensor(963),The intruder was sighted by the watchman.,-74.30765771865845,12
tensor(964),The supplier reimbursed the merchant.,-84.59685134887695,11
tensor(965),The merchant reimbursed the supplier.,-85.09041976928711,11
tensor(966),The merchant was reimbursed by the supplier.,-83.1522626876831,13
tensor(967),The supplier was reimbursed by the merchant.,-77.95254516601562,13
tensor(968),The wholesaler compensated the trader.,-85.5951600074768,10
tensor(969),The trader compensated the wholesaler.,-76.95184516906738,10
tensor(970),The trader was compensated by the wholesaler.,-78.72439575195312,12
tensor(971),The wholesaler was compensated by the trader.,-78.10776901245117,12
tensor(972),The accuser confronted the vandal.,-83.12755107879639,11
tensor(973),The vandal confronted the accuser.,-95.45885992050171,11
tensor(974),The vandal was confronted by the accuser.,-96.07504558563232,13
tensor(975),The accuser was confronted by the vandal.,-81.65249919891357,13
tensor(976),The plaintiff accosted the thug.,-100.01481819152832,11
tensor(977),The thug accosted the plaintiff.,-81.7628607749939,11
tensor(978),The thug was accosted by the plaintiff.,-80.34842920303345,13
tensor(979),The plaintiff was accosted by the thug.,-86.98366832733154,13
tensor(980),The trickster bemused the idiot.,-88.46789836883545,11
tensor(981),The idiot bemused the trickster.,-89.74185180664062,11
tensor(982),The idiot was bemused by the trickster.,-82.95510959625244,13
tensor(983),The trickster was bemused by the idiot.,-87.89466142654419,13
tensor(984),The swindler puzzled the fool.,-79.12522554397583,10
tensor(985),The fool puzzled the swindler.,-93.70805597305298,10
tensor(986),The fool was puzzled by the swindler.,-84.3343939781189,12
tensor(987),The swindler was puzzled by the fool.,-83.62082576751709,12
tensor(988),The protestor quoted the leader.,-83.72891807556152,9
tensor(989),The leader quoted the protestor.,-89.01137828826904,9
tensor(990),The leader was quoted by the protestor.,-78.18684816360474,11
tensor(991),The protestor was quoted by the leader.,-76.78768539428711,11
tensor(992),The striker cited the chief.,-94.45277118682861,8
tensor(993),The chief cited the striker.,-101.77982330322266,8
tensor(994),The chief was cited by the striker.,-67.99746990203857,10
tensor(995),The striker was cited by the chief.,-77.05524826049805,10
tensor(996),The postal worker repulsed the taxi-driver.,-81.53741931915283,11
tensor(997),The taxi-driver repulsed the postal worker.,-77.71683979034424,11
tensor(998),The taxi-driver was repulsed by the postal worker.,-86.04980754852295,13
tensor(999),The postal worker was repulsed by the taxi-driver.,-86.29602909088135,13
tensor(1000),The letter carrier disgusted the cabbie.,-92.04155969619751,10
tensor(1001),The cabbie disgusted the letter carrier.,-91.63345670700073,10
tensor(1002),The cabbie was disgusted by the letter carrier.,-94.98885536193848,12
tensor(1003),The letter carrier was disgusted by the cabbie.,-107.42070770263672,12
tensor(1004),The competitor agitated the rival.,-80.72500514984131,8
tensor(1005),The rival agitated the competitor.,-99.6499834060669,8
tensor(1006),The rival was agitated by the competitor.,-86.099045753479,10
tensor(1007),The competitor was agitated by the rival.,-74.5876612663269,10
tensor(1008),The contender flustered the opponent.,-92.7868127822876,9
tensor(1009),The opponent flustered the contender.,-94.35161018371582,9
tensor(1010),The opponent was flustered by the contender.,-95.50467681884766,11
tensor(1011),The contender was flustered by the opponent.,-94.13505506515503,11
tensor(1012),The culprit betrayed the hunter.,-78.82528638839722,11
tensor(1013),The hunter betrayed the culprit.,-96.08895683288574,11
tensor(1014),The hunter was betrayed by the culprit.,-83.03705167770386,13
tensor(1015),The culprit was betrayed by the hunter.,-82.5486569404602,13
tensor(1016),The botanist respected the partner.,-107.32614326477051,8
tensor(1017),The partner respected the botanist.,-107.23108196258545,8
tensor(1018),The partner was respected by the botanist.,-88.8233551979065,10
tensor(1019),The botanist was respected by the partner.,-88.21602392196655,10
tensor(1020),The flora specialist esteemed the collaborator.,-81.53201532363892,10
tensor(1021),The collaborator esteemed the flora specialist.,-94.23509359359741,10
tensor(1022),The collaborator was esteemed by the flora specialist.,-100.23825454711914,12
tensor(1023),The flora specialist was esteemed by the collaborator.,-81.2361307144165,12
tensor(1024),The pacifist placated the zealot.,-104.36690998077393,15
tensor(1025),The zealot placated the pacifist.,-94.19889402389526,15
tensor(1026),The zealot was placated by the pacifist.,-100.36646366119385,17
tensor(1027),The pacifist was placated by the zealot.,-102.117196559906,17
tensor(1028),The scoundrel beat the protagonist.,-71.49976348876953,11
tensor(1029),The protagonist beat the scoundrel.,-85.6253170967102,11
tensor(1030),The protagonist was beaten by the scoundrel.,-100.89929151535034,13
tensor(1031),The scoundrel was beaten by the protagonist.,-70.49456691741943,13
tensor(1032),The rogue defeated the main character.,-96.74160718917847,9
tensor(1033),The main character defeated the rogue.,-66.25692129135132,9
tensor(1034),The main character was defeated by the rogue.,-81.59768676757812,11
tensor(1035),The rogue was defeated by the main character.,-87.23141860961914,11
tensor(1036),The sociologist accepted the offer.,-78.26904964447021,9
tensor(1037),The offer accepted the sociologist.,-109.39584493637085,9
tensor(1038),The offer was accepted by the sociologist.,-97.03658103942871,11
tensor(1039),The sociologist was accepted by the offer.,-76.19283771514893,11
tensor(1040),The boyfriend basted the turkey.,-77.4200587272644,10
tensor(1041),The turkey basted the boyfriend.,-85.9549355506897,10
tensor(1042),The turkey was basted by the boyfriend.,-94.41522026062012,12
tensor(1043),The boyfriend was basted by the turkey.,-85.21318101882935,12
tensor(1044),The caseworker posed the question.,-81.57585716247559,10
tensor(1045),The question posed the caseworker.,-107.8891282081604,10
tensor(1046),The question was posed by the caseworker.,-82.71653890609741,12
tensor(1047),The caseworker was posed by the question.,-81.98670053482056,12
tensor(1048),The ditch digger bent the wire.,-84.67349433898926,10
tensor(1049),The wire bent the ditch digger.,-92.60848951339722,10
tensor(1050),The wire was bent by the ditch digger.,-96.03405857086182,12
tensor(1051),The ditch digger was bent by the wire.,-83.4110975265503,12
tensor(1052),The uncle hung the ornament.,-82.35521841049194,10
tensor(1053),The ornament hung the uncle.,-63.20475625991821,10
tensor(1054),The ornament was hung by the uncle.,-65.11179971694946,12
tensor(1055),The uncle was hung by the ornament.,-90.7738904953003,12
tensor(1056),The attendant pressed the button.,-88.76556921005249,8
tensor(1057),The button pressed the attendant.,-88.7426028251648,8
tensor(1058),The button was pressed by the attendant.,-81.47112512588501,10
tensor(1059),The attendant was pressed by the button.,-85.57328367233276,10
tensor(1060),The bum stole the necklace.,-69.04617500305176,9
tensor(1061),The necklace stole the bum.,-104.97955846786499,9
tensor(1062),The necklace was stolen by the bum.,-94.26064252853394,11
tensor(1063),The bum was stolen by the necklace.,-68.30779695510864,11
tensor(1064),The potter molded the clay.,-83.16910028457642,10
tensor(1065),The clay molded the potter.,-90.51183271408081,10
tensor(1066),The clay was molded by the potter.,-92.71429586410522,12
tensor(1067),The potter was molded by the clay.,-78.30690908432007,12
tensor(1068),The guarantor initialed the form.,-89.44394731521606,12
tensor(1069),The form initialed the guarantor.,-92.51725101470947,12
tensor(1070),The form was initialed by the guarantor.,-92.2521562576294,14
tensor(1071),The guarantor was initialed by the form.,-94.05004787445068,14
tensor(1072),The couch-potato forgot the umbrella.,-79.0748143196106,10
tensor(1073),The umbrella forgot the couch-potato.,-99.51284980773926,10
tensor(1074),The umbrella was forgotten by the couch-potato.,-90.86115503311157,12
tensor(1075),The couch-potato was forgotten by the umbrella.,-78.4768967628479,12
tensor(1076),The groupie attended the concert.,-74.24985933303833,9
tensor(1077),The concert attended the groupie.,-99.23814630508423,9
tensor(1078),The concert was attended by the groupie.,-85.42820739746094,11
tensor(1079),The groupie was attended by the concert.,-72.49443435668945,11
tensor(1080),The hacker memorized the password.,-75.36380672454834,11
tensor(1081),The password memorized the hacker.,-82.27297019958496,11
tensor(1082),The password was memorized by the hacker.,-81.30141162872314,13
tensor(1083),The hacker was memorized by the password.,-70.85263538360596,13
tensor(1084),The marine packed the bag.,-71.73254299163818,8
tensor(1085),The bag packed the marine.,-85.93634796142578,8
tensor(1086),The bag was packed by the marine.,-76.27126836776733,10
tensor(1087),The marine was packed by the bag.,-62.223352909088135,10
tensor(1088),The seamstress ironed the shirt.,-89.96687698364258,12
tensor(1089),The shirt ironed the seamstress.,-77.95347023010254,12
tensor(1090),The shirt was ironed by the seamstress.,-94.38614892959595,14
tensor(1091),The seamstress was ironed by the shirt.,-93.42131567001343,14
tensor(1092),The confectioner sprinkled the sugar.,-83.76106929779053,13
tensor(1093),The sugar sprinkled the confectioner.,-72.77496290206909,13
tensor(1094),The sugar was sprinkled by the confectioner.,-81.73970794677734,15
tensor(1095),The confectioner was sprinkled by the sugar.,-92.8318133354187,15
tensor(1096),The voter sealed the envelope.,-75.49944972991943,8
tensor(1097),The envelope sealed the voter.,-92.57271432876587,8
tensor(1098),The envelope was sealed by the voter.,-86.54187059402466,10
tensor(1099),The voter was sealed by the envelope.,-68.48567533493042,10
tensor(1100),The fisherman emptied the trashcan.,-75.5669264793396,10
tensor(1101),The trashcan emptied the fisherman.,-75.83312177658081,10
tensor(1102),The trashcan was emptied by the fisherman.,-73.0935492515564,12
tensor(1103),The fisherman was emptied by the trashcan.,-74.31442403793335,12
tensor(1104),The cellist received the prize.,-85.02773380279541,9
tensor(1105),The prize received the cellist.,-84.39513969421387,9
tensor(1106),The prize was received by the cellist.,-78.077157497406,11
tensor(1107),The cellist was received by the prize.,-77.2388973236084,11
tensor(1108),The cheapskate rated the service.,-90.27630186080933,10
tensor(1109),The service rated the cheapskate.,-80.33573150634766,10
tensor(1110),The service was rated by the cheapskate.,-71.94999408721924,12
tensor(1111),The cheapskate was rated by the service.,-89.08884286880493,12
tensor(1112),The schoolgirl borrowed the key.,-69.42633771896362,9
tensor(1113),The key borrowed the schoolgirl.,-69.34504079818726,9
tensor(1114),The key was borrowed by the schoolgirl.,-76.80588722229004,11
tensor(1115),The schoolgirl was borrowed by the key.,-68.72637891769409,11
tensor(1116),The bookworm recited the poem.,-81.92400932312012,9
tensor(1117),The poem recited the bookworm.,-102.20672178268433,9
tensor(1118),The poem was recited by the bookworm.,-93.5597996711731,11
tensor(1119),The bookworm was recited by the poem.,-79.21691274642944,11
tensor(1120),The diver recharged the battery.,-73.55037260055542,9
tensor(1121),The battery recharged the diver.,-80.22661638259888,9
tensor(1122),The battery was recharged by the diver.,-77.78081035614014,11
tensor(1123),The diver was recharged by the battery.,-61.70097541809082,11
tensor(1124),The poker player won the game.,-60.99209785461426,9
tensor(1125),The game won the poker player.,-88.88428783416748,9
tensor(1126),The game was won by the poker player.,-74.00648212432861,11
tensor(1127),The poker player was won by the game.,-60.910056591033936,11
tensor(1128),The copycat redecorated the apartment.,-100.37094688415527,12
tensor(1129),The apartment redecorated the copycat.,-89.90627145767212,12
tensor(1130),The apartment was redecorated by the copycat.,-99.04150772094727,14
tensor(1131),The copycat was redecorated by the apartment.,-108.96905517578125,14
tensor(1132),The winemaker uncorked the bottle.,-85.25529909133911,11
tensor(1133),The bottle uncorked the winemaker.,-83.52231502532959,11
tensor(1134),The bottle was uncorked by the winemaker.,-84.25898933410645,13
tensor(1135),The winemaker was uncorked by the bottle.,-82.20958042144775,13
tensor(1136),The exterminator filed the complaint.,-76.45887756347656,11
tensor(1137),The complaint filed the exterminator.,-80.710280418396,11
tensor(1138),The complaint was filed by the exterminator.,-79.62574481964111,13
tensor(1139),The exterminator was filed by the complaint.,-80.25430679321289,13
tensor(1140),The minuteman loaded the gun.,-80.18524408340454,9
tensor(1141),The gun loaded the minuteman.,-82.44130420684814,9
tensor(1142),The gun was loaded by the minuteman.,-82.98257446289062,11
tensor(1143),The minuteman was loaded by the gun.,-75.82626724243164,11
tensor(1144),The bookseller calculated the profit.,-87.8761682510376,9
tensor(1145),The profit calculated the bookseller.,-76.81050777435303,9
tensor(1146),The profit was calculated by the bookseller.,-60.195144176483154,11
tensor(1147),The bookseller was calculated by the profit.,-80.7629804611206,11
tensor(1148),The count inherited the painting.,-93.3967456817627,8
tensor(1149),The painting inherited the count.,-92.98891353607178,8
tensor(1150),The painting was inherited by the count.,-80.45030736923218,10
tensor(1151),The count was inherited by the painting.,-87.00672960281372,10
tensor(1152),The groundskeeper changed the light bulb.,-81.72744798660278,10
tensor(1153),The light bulb changed the groundskeeper.,-93.51308488845825,10
tensor(1154),The light bulb was changed by the groundskeeper.,-87.6906008720398,12
tensor(1155),The groundskeeper was changed by the light bulb.,-85.34909200668335,12
tensor(1156),The marcher sang the anthem.,-85.19697332382202,9
tensor(1157),The anthem sang the marcher.,-93.19969320297241,9
tensor(1158),The anthem was sung by the marcher.,-88.05607318878174,11
tensor(1159),The marcher was sung by the anthem.,-80.00015497207642,11
tensor(1160),The deckhand unlocked the door.,-70.08303260803223,9
tensor(1161),The door unlocked the deckhand.,-69.10862255096436,9
tensor(1162),The door was unlocked by the deckhand.,-68.76963424682617,11
tensor(1163),The deckhand was unlocked by the door.,-71.69910192489624,11
tensor(1164),The supremacist established the fund.,-78.92682933807373,12
tensor(1165),The fund established the supremacist.,-97.9307632446289,12
tensor(1166),The fund was established by the supremacist.,-88.54598665237427,14
tensor(1167),The supremacist was established by the fund.,-88.1353349685669,14
tensor(1168),The house sitter watered the plant.,-85.99533271789551,11
tensor(1169),The plant watered the house sitter.,-81.76550817489624,11
tensor(1170),The plant was watered by the house sitter.,-88.26867198944092,13
tensor(1171),The house sitter was watered by the plant.,-89.50621700286865,13
tensor(1172),The interviewee wrinkled the suit.,-87.84492921829224,9
tensor(1173),The suit wrinkled the interviewee.,-91.77925872802734,9
tensor(1174),The suit was wrinkled by the interviewee.,-89.24047040939331,11
tensor(1175),The interviewee was wrinkled by the suit.,-84.20655298233032,11
tensor(1176),The cryptographer sent the letter.,-89.77474784851074,10
tensor(1177),The letter sent the cryptographer.,-111.86156988143921,10
tensor(1178),The letter was sent by the cryptographer.,-104.78921175003052,12
tensor(1179),The cryptographer was sent by the letter.,-89.78543901443481,12
tensor(1180),The bellboy erased the message.,-88.74873065948486,9
tensor(1181),The message erased the bellboy.,-100.76373529434204,9
tensor(1182),The message was erased by the bellboy.,-92.13918113708496,11
tensor(1183),The bellboy was erased by the message.,-84.52405977249146,11
tensor(1184),The forger shipped the package.,-85.59941577911377,9
tensor(1185),The package shipped the forger.,-80.3662838935852,9
tensor(1186),The package was shipped by the forger.,-80.94321870803833,11
tensor(1187),The forger was shipped by the package.,-79.17967891693115,11
tensor(1188),The crackhead smoked the pipe.,-90.9297137260437,9
tensor(1189),The pipe smoked the crackhead.,-111.53052616119385,9
tensor(1190),The pipe was smoked by the crackhead.,-102.19641876220703,11
tensor(1191),The crackhead was smoked by the pipe.,-89.88500022888184,11
tensor(1192),The manicurist rescheduled the appointment.,-107.7793321609497,14
tensor(1193),The appointment rescheduled the manicurist.,-97.75546836853027,14
tensor(1194),The appointment was rescheduled by the manicurist.,-94.05388927459717,16
tensor(1195),The manicurist was rescheduled by the appointment.,-111.41753578186035,16
tensor(1196),The charlatan burned the contract.,-78.0806713104248,11
tensor(1197),The contract burned the charlatan.,-83.10270500183105,11
tensor(1198),The contract was burnt by the charlatan.,-74.23443412780762,13
tensor(1199),The charlatan was burnt by the contract.,-87.77089929580688,13
tensor(1200),The tanner placed the order.,-84.30247640609741,9
tensor(1201),The order placed the tanner.,-78.94009113311768,9
tensor(1202),The order was placed by the tanner.,-63.934186935424805,11
tensor(1203),The tanner was placed by the order.,-68.37510585784912,11
tensor(1204),The archaeologist canceled the trip.,-102.01410865783691,8
tensor(1205),The trip canceled the archaeologist.,-75.86840009689331,8
tensor(1206),The trip was canceled by the archaeologist.,-75.80265951156616,10
tensor(1207),The archaeologist was canceled by the trip.,-84.76748418807983,10
tensor(1208),The Frenchman sliced the baguette.,-101.11436414718628,11
tensor(1209),The baguette sliced the Frenchman.,-93.37061309814453,11
tensor(1210),The baguette was sliced by the Frenchman.,-89.9606237411499,13
tensor(1211),The Frenchman was sliced by the baguette.,-99.31178712844849,13
tensor(1212),The producer cast the actress.,-77.93995380401611,8
tensor(1213),The actress cast the producer.,-81.44014883041382,8
tensor(1214),The actress was cast by the producer.,-77.34856653213501,10
tensor(1215),The producer was cast by the actress.,-72.78301811218262,10
tensor(1216),The exorcist vanquished the spirit.,-77.67307996749878,11
tensor(1217),The spirit vanquished the exorcist.,-85.76676225662231,11
tensor(1218),The spirit was vanquished by the exorcist.,-90.15625333786011,13
tensor(1219),The exorcist was vanquished by the spirit.,-74.75466966629028,13
tensor(1220),The barber shaved the old man.,-81.63598155975342,10
tensor(1221),The old man shaved the barber.,-86.94939374923706,10
tensor(1222),The old man was shaved by the barber.,-88.70112466812134,12
tensor(1223),The barber was shaved by the old man.,-83.80334663391113,12
tensor(1224),The paparazzi stalked the pop star.,-94.48416090011597,12
tensor(1225),The pop star stalked the paparazzi.,-83.86705255508423,12
tensor(1226),The pop star was stalked by the paparazzi.,-90.37268400192261,14
tensor(1227),The paparazzi was stalked by the pop star.,-98.25964307785034,14
tensor(1228),The brunette tipped the busboy.,-76.5601921081543,11
tensor(1229),The busboy tipped the brunette.,-91.5334529876709,11
tensor(1230),The busboy was tipped by the brunette.,-91.39243125915527,13
tensor(1231),The brunette was tipped by the busboy.,-82.65454721450806,13
tensor(1232),The roommate adopted the newborn.,-89.67854881286621,8
tensor(1233),The newborn adopted the roommate.,-88.3789792060852,8
tensor(1234),The newborn was adopted by the roommate.,-84.50104188919067,10
tensor(1235),The roommate was adopted by the newborn.,-87.99197244644165,10
tensor(1236),The cartoonist sketched the unicyclist.,-100.02965354919434,13
tensor(1237),The unicyclist sketched the cartoonist.,-93.44082021713257,13
tensor(1238),The unicyclist was sketched by the cartoonist.,-96.15903806686401,15
tensor(1239),The cartoonist was sketched by the unicyclist.,-105.5159420967102,15
tensor(1240),The streetwalker undercharged the seaman.,-103.58664321899414,12
tensor(1241),The seaman undercharged the streetwalker.,-83.08276748657227,12
tensor(1242),The seaman was undercharged by the streetwalker.,-81.21940660476685,14
tensor(1243),The streetwalker was undercharged by the seaman.,-101.82451248168945,14
tensor(1244),The urologist treated the widower.,-91.90250587463379,11
tensor(1245),The widower treated the urologist.,-86.50310707092285,11
tensor(1246),The widower was treated by the urologist.,-80.74664163589478,13
tensor(1247),The urologist was treated by the widower.,-87.4312596321106,13
tensor(1248),The jury acquitted the economist.,-87.26012945175171,8
tensor(1249),The economist acquitted the jury.,-87.00609922409058,8
tensor(1250),The economist was acquitted by the jury.,-81.25332307815552,10
tensor(1251),The jury was acquitted by the economist.,-73.62808895111084,10
tensor(1252),The freshman dodged the bully.,-80.29351758956909,10
tensor(1253),The bully dodged the freshman.,-65.55946111679077,10
tensor(1254),The bully was dodged by the freshman.,-64.86508369445801,12
tensor(1255),The freshman was dodged by the bully.,-77.21087312698364,12
tensor(1256),The nun reproached the hedonist.,-91.30469560623169,13
tensor(1257),The hedonist reproached the nun.,-76.64192771911621,13
tensor(1258),The hedonist was reproached by the nun.,-75.09536504745483,15
tensor(1259),The nun was reproached by the hedonist.,-93.2679533958435,15
tensor(1260),The librarian admonished the plagiarist.,-105.52520656585693,13
tensor(1261),The plagiarist admonished the librarian.,-97.63541507720947,13
tensor(1262),The plagiarist was admonished by the librarian.,-97.84031772613525,15
tensor(1263),The librarian was admonished by the plagiarist.,-117.18027925491333,15
tensor(1264),The colonel supervised the cadet.,-108.68505668640137,8
tensor(1265),The cadet supervised the colonel.,-98.42358684539795,8
tensor(1266),The cadet was supervised by the colonel.,-73.55439138412476,10
tensor(1267),The colonel was supervised by the cadet.,-82.26592063903809,10
tensor(1268),The abolitionist hid the slave.,-75.44218349456787,9
tensor(1269),The slave hid the abolitionist.,-90.28602933883667,9
tensor(1270),The slave was hidden by the abolitionist.,-79.57090044021606,11
tensor(1271),The abolitionist was hidden by the slave.,-71.2925796508789,11
tensor(1272),The personal trainer weighed the Olympian.,-105.564199924469,10
tensor(1273),The Olympian weighed the personal trainer.,-106.65759420394897,10
tensor(1274),The Olympian was weighed by the personal trainer.,-83.37611055374146,12
tensor(1275),The personal trainer was weighed by the Olympian.,-83.50091028213501,12
tensor(1276),The zookeeper fed the giraffe.,-90.90298748016357,11
tensor(1277),The giraffe fed the zookeeper.,-88.06948232650757,11
tensor(1278),The giraffe was fed by the zookeeper.,-86.41192626953125,13
tensor(1279),The zookeeper was fed by the giraffe.,-85.29101276397705,13
tensor(1280),The masseuse relaxed the linebacker.,-89.96126747131348,10
tensor(1281),The linebacker relaxed the masseuse.,-87.1679859161377,10
tensor(1282),The linebacker was relaxed by the masseuse.,-93.23568296432495,12
tensor(1283),The masseuse was relaxed by the linebacker.,-87.73510265350342,12
tensor(1284),The page obeyed the noble.,-71.86541318893433,8
tensor(1285),The noble obeyed the page.,-86.31678009033203,8
tensor(1286),The noble was obeyed by the page.,-83.12066984176636,10
tensor(1287),The page was obeyed by the noble.,-81.20629453659058,10
tensor(1288),The lion chased the tour-guide.,-73.67223978042603,10
tensor(1289),The tour-guide chased the lion.,-79.21451616287231,10
tensor(1290),The tour-guide was chased by the lion.,-77.50132083892822,12
tensor(1291),The lion was chased by the tour-guide.,-87.27825260162354,12
tensor(1292),The caretaker quieted the orphan.,-104.04837322235107,9
tensor(1293),The orphan quieted the caretaker.,-95.75800895690918,9
tensor(1294),The orphan was quieted by the caretaker.,-74.63241386413574,11
tensor(1295),The caretaker was quieted by the orphan.,-94.05662536621094,11
tensor(1296),The tennis player thanked the chiropractor.,-101.99615097045898,12
tensor(1297),The chiropractor thanked the tennis player.,-78.47061920166016,12
tensor(1298),The chiropractor was thanked by the tennis player.,-83.77190017700195,14
tensor(1299),The tennis player was thanked by the chiropractor.,-102.75104808807373,14
tensor(1300),The experimenter recruited the subject.,-70.61143922805786,9
tensor(1301),The subject recruited the experimenter.,-83.06886148452759,9
tensor(1302),The subject was recruited by the experimenter.,-78.44350576400757,11
tensor(1303),The experimenter was recruited by the subject.,-59.410539627075195,11
tensor(1304),The mother disciplined the toddler.,-66.93098783493042,10
tensor(1305),The toddler disciplined the mother.,-76.73355293273926,10
tensor(1306),The toddler was disciplined by the mother.,-68.57019233703613,12
tensor(1307),The mother was disciplined by the toddler.,-76.2855224609375,12
tensor(1308),The assistant principal expelled the sociopath.,-87.60878038406372,10
tensor(1309),The sociopath expelled the assistant principal.,-83.04946184158325,10
tensor(1310),The sociopath was expelled by the assistant principal.,-79.79734230041504,12
tensor(1311),The assistant principal was expelled by the sociopath.,-85.31385040283203,12
tensor(1312),The channeler sensed the ghost.,-75.97738742828369,9
tensor(1313),The ghost sensed the channeler.,-111.49730396270752,9
tensor(1314),The ghost was sensed by the channeler.,-101.44739723205566,11
tensor(1315),The channeler was sensed by the ghost.,-75.61102390289307,11
tensor(1316),The union ousted the whistle-blower.,-92.50454759597778,12
tensor(1317),The whistle-blower ousted the union.,-92.85631227493286,12
tensor(1318),The whistle-blower was ousted by the union.,-89.36947536468506,14
tensor(1319),The union was ousted by the whistle-blower.,-86.8842043876648,14
tensor(1320),The huntsman trapped the deer.,-83.61272287368774,9
tensor(1321),The deer trapped the huntsman.,-89.00390625,9
tensor(1322),The deer was trapped by the huntsman.,-91.9295539855957,11
tensor(1323),The huntsman was trapped by the deer.,-83.21356773376465,11
tensor(1324),The cardiologist discredited the quack.,-113.63196325302124,14
tensor(1325),The quack discredited the cardiologist.,-105.91694402694702,14
tensor(1326),The quack was discredited by the cardiologist.,-102.27399635314941,16
tensor(1327),The cardiologist was discredited by the quack.,-111.36069583892822,16
tensor(1328),The bailiff released the ruffian.,-79.03304386138916,11
tensor(1329),The ruffian released the bailiff.,-77.79365301132202,11
tensor(1330),The ruffian was released by the bailiff.,-81.61593437194824,13
tensor(1331),The bailiff was released by the ruffian.,-82.67535877227783,13
tensor(1332),The shark mauled the snorkeler.,-97.45234107971191,13
tensor(1333),The snorkeler mauled the shark.,-90.58929586410522,13
tensor(1334),The snorkeler was mauled by the shark.,-84.99430894851685,15
tensor(1335),The shark was mauled by the snorkeler.,-105.18272161483765,15
tensor(1336),The president pardoned the traitor.,-80.0977725982666,9
tensor(1337),The traitor pardoned the president.,-90.70577478408813,9
tensor(1338),The traitor was pardoned by the president.,-85.48449802398682,11
tensor(1339),The president was pardoned by the traitor.,-83.64083766937256,11
tensor(1340),The au pair spanked the girl.,-74.06760931015015,10
tensor(1341),The girl spanked the au pair.,-78.4472165107727,10
