sentence id,sentence,PLL score,nr. of tokens
tensor(905),The provost applauded the psychiatrist.,-12.833234786987305,12
tensor(906),The provost was applauded by the psychiatrist.,-15.614563941955566,14
tensor(907),The psychiatrist was applauded by the provost.,-12.993531227111816,14
tensor(908),The refugee provoked the homeless person.,-31.725139141082764,9
tensor(909),The homeless person provoked the refugee.,-28.909563064575195,9
tensor(910),The homeless person was provoked by the refugee.,-27.057068347930908,11
tensor(911),The refugee was provoked by the homeless person.,-28.559614181518555,11
tensor(912),The asylum seeker goaded the vagrant.,-15.701361179351807,13
tensor(913),The vagrant goaded the asylum seeker.,-14.120106220245361,13
tensor(914),The vagrant was goaded by the asylum seeker.,-12.368778705596924,15
tensor(915),The asylum seeker was goaded by the vagrant.,-11.470331192016602,15
tensor(916),The interpreter swindled the messenger.,-19.90291738510132,10
tensor(917),The messenger swindled the interpreter.,-21.414015769958496,10
tensor(918),The messenger was swindled by the interpreter.,-17.076374053955078,12
tensor(919),The interpreter was swindled by the messenger.,-16.881948947906494,12
tensor(920),The translator deceived the courier.,-7.660246849060059,10
tensor(921),The courier deceived the translator.,-10.863064765930176,10
tensor(922),The courier was deceived by the translator.,-9.680903434753418,12
tensor(923),The translator was deceived by the courier.,-10.17060661315918,12
tensor(924),The gangster hated the governor.,-28.736510276794434,8
tensor(925),The governor hated the gangster.,-27.074901580810547,8
tensor(926),The governor was hated by the gangster.,-33.49683380126953,10
tensor(927),The gangster was hated by the governor.,-28.31790256500244,10
tensor(928),The hoodlum abhorred the chancellor.,-20.73156976699829,12
tensor(929),The chancellor abhorred the hoodlum.,-17.929306983947754,12
tensor(930),The chancellor was abhorred by the hoodlum.,-21.189724922180176,14
tensor(931),The hoodlum was abhorred by the chancellor.,-18.191166877746582,14
tensor(932),The planner convinced the customer.,-19.160337924957275,9
tensor(933),The customer convinced the planner.,-21.347567558288574,9
tensor(934),The customer was convinced by the planner.,-18.508405208587646,11
tensor(935),The planner was convinced by the customer.,-25.18113136291504,11
tensor(936),The organizer persuaded the buyer.,-26.500691890716553,8
tensor(937),The buyer persuaded the organizer.,-29.219847202301025,8
tensor(938),The buyer was persuaded by the organizer.,-23.1032075881958,10
tensor(939),The organizer was persuaded by the buyer.,-25.79325771331787,10
tensor(940),The wizard protected the gnome.,-16.380422592163086,10
tensor(941),The gnome protected the wizard.,-16.704437255859375,10
tensor(942),The gnome was protected by the wizard.,-16.000503063201904,12
tensor(943),The wizard was protected by the gnome.,-16.536291122436523,12
tensor(944),The sorcerer defended the dwarf.,-14.197421550750732,9
tensor(945),The dwarf defended the sorcerer.,-13.340592384338379,9
tensor(946),The dwarf was defended by the sorcerer.,-16.910674571990967,11
tensor(947),The sorcerer was defended by the dwarf.,-16.963355541229248,11
tensor(948),The student befuddled the professor.,-15.658768653869629,10
tensor(949),The professor befuddled the student.,-14.235450744628906,10
tensor(950),The professor was befuddled by the student.,-16.368186950683594,12
tensor(951),The student was befuddled by the professor.,-14.263686180114746,12
tensor(952),The scholar confused the lecturer.,-35.00685501098633,8
tensor(953),The lecturer confused the scholar.,-31.921825408935547,8
tensor(954),The lecturer was confused by the scholar.,-32.74215507507324,10
tensor(955),The scholar was confused by the lecturer.,-29.834782123565674,10
tensor(956),The invader spotted the sentry.,-14.174555778503418,10
tensor(957),The sentry spotted the invader.,-11.381887435913086,10
tensor(958),The sentry was spotted by the invader.,-16.468295097351074,12
tensor(959),The invader was spotted by the sentry.,-13.434328079223633,12
tensor(960),The intruder sighted the watchman.,-12.70975399017334,10
tensor(961),The watchman sighted the intruder.,-10.626751899719238,10
tensor(962),The watchman was sighted by the intruder.,-15.36048412322998,12
tensor(963),The intruder was sighted by the watchman.,-12.19555950164795,12
tensor(964),The supplier reimbursed the merchant.,-19.035861015319824,11
tensor(965),The merchant reimbursed the supplier.,-17.8727388381958,11
tensor(966),The merchant was reimbursed by the supplier.,-18.215128421783447,13
tensor(967),The supplier was reimbursed by the merchant.,-19.20754384994507,13
tensor(968),The wholesaler compensated the trader.,-16.503334045410156,10
tensor(969),The trader compensated the wholesaler.,-20.35401153564453,10
tensor(970),The trader was compensated by the wholesaler.,-14.12400197982788,12
tensor(971),The wholesaler was compensated by the trader.,-18.121045112609863,12
tensor(972),The accuser confronted the vandal.,-8.190929412841797,11
tensor(973),The vandal confronted the accuser.,-11.970882415771484,11
tensor(974),The vandal was confronted by the accuser.,-14.039051055908203,13
tensor(975),The accuser was confronted by the vandal.,-11.798969268798828,13
tensor(976),The plaintiff accosted the thug.,-16.287983894348145,11
tensor(977),The thug accosted the plaintiff.,-14.013646125793457,11
tensor(978),The thug was accosted by the plaintiff.,-14.357550621032715,13
tensor(979),The plaintiff was accosted by the thug.,-13.564289093017578,13
tensor(980),The trickster bemused the idiot.,-18.735400199890137,11
tensor(981),The idiot bemused the trickster.,-19.108134269714355,11
tensor(982),The idiot was bemused by the trickster.,-24.81274127960205,13
tensor(983),The trickster was bemused by the idiot.,-18.06049156188965,13
tensor(984),The swindler puzzled the fool.,-23.64350652694702,10
tensor(985),The fool puzzled the swindler.,-24.335285186767578,10
tensor(986),The fool was puzzled by the swindler.,-20.71311855316162,12
tensor(987),The swindler was puzzled by the fool.,-19.752312660217285,12
tensor(988),The protestor quoted the leader.,-26.143985271453857,9
tensor(989),The leader quoted the protestor.,-23.770037174224854,9
tensor(990),The leader was quoted by the protestor.,-25.869338989257812,11
tensor(991),The protestor was quoted by the leader.,-26.64966917037964,11
tensor(992),The striker cited the chief.,-32.12214279174805,8
tensor(993),The chief cited the striker.,-28.22341823577881,8
tensor(994),The chief was cited by the striker.,-30.649646759033203,10
tensor(995),The striker was cited by the chief.,-27.76083278656006,10
tensor(996),The postal worker repulsed the taxi-driver.,-22.202351570129395,11
tensor(997),The taxi-driver repulsed the postal worker.,-23.627881050109863,11
tensor(998),The taxi-driver was repulsed by the postal worker.,-23.429187774658203,13
tensor(999),The postal worker was repulsed by the taxi-driver.,-20.204880714416504,13
tensor(1000),The letter carrier disgusted the cabbie.,-27.7308988571167,10
tensor(1001),The cabbie disgusted the letter carrier.,-21.93432092666626,10
tensor(1002),The cabbie was disgusted by the letter carrier.,-26.824607849121094,12
tensor(1003),The letter carrier was disgusted by the cabbie.,-22.482556343078613,12
tensor(1004),The competitor agitated the rival.,-32.54236841201782,8
tensor(1005),The rival agitated the competitor.,-33.531572341918945,8
tensor(1006),The rival was agitated by the competitor.,-32.927799701690674,10
tensor(1007),The competitor was agitated by the rival.,-33.23094606399536,10
tensor(1008),The contender flustered the opponent.,-21.456568717956543,9
tensor(1009),The opponent flustered the contender.,-20.841618537902832,9
tensor(1010),The opponent was flustered by the contender.,-19.317429542541504,11
tensor(1011),The contender was flustered by the opponent.,-19.383289337158203,11
tensor(1012),The culprit betrayed the hunter.,-18.785822868347168,11
tensor(1013),The hunter betrayed the culprit.,-17.136805534362793,11
tensor(1014),The hunter was betrayed by the culprit.,-15.56653642654419,13
tensor(1015),The culprit was betrayed by the hunter.,-16.101792812347412,13
tensor(1016),The botanist respected the partner.,-38.645328521728516,8
tensor(1017),The partner respected the botanist.,-37.37075424194336,8
tensor(1018),The partner was respected by the botanist.,-36.18433475494385,10
tensor(1019),The botanist was respected by the partner.,-42.0691933631897,10
tensor(1020),The flora specialist esteemed the collaborator.,-45.07768678665161,10
tensor(1021),The collaborator esteemed the flora specialist.,-40.37248754501343,10
tensor(1022),The collaborator was esteemed by the flora specialist.,-40.86662578582764,12
tensor(1023),The flora specialist was esteemed by the collaborator.,-41.69893789291382,12
tensor(1024),The pacifist placated the zealot.,-1.2293481826782227,15
tensor(1025),The zealot placated the pacifist.,-1.0064430236816406,15
tensor(1026),The zealot was placated by the pacifist.,-4.556970596313477,17
tensor(1027),The pacifist was placated by the zealot.,-3.809185028076172,17
tensor(1028),The scoundrel beat the protagonist.,-25.759507179260254,11
tensor(1029),The protagonist beat the scoundrel.,-23.607149124145508,11
tensor(1030),The protagonist was beaten by the scoundrel.,-19.326594352722168,13
tensor(1031),The scoundrel was beaten by the protagonist.,-19.06751823425293,13
tensor(1032),The rogue defeated the main character.,-26.796181678771973,9
tensor(1033),The main character defeated the rogue.,-24.449016571044922,9
tensor(1034),The main character was defeated by the rogue.,-17.923574447631836,11
tensor(1035),The rogue was defeated by the main character.,-17.051934242248535,11
tensor(1036),The sociologist accepted the offer.,-9.605507850646973,9
tensor(1037),The offer accepted the sociologist.,-20.553020000457764,9
tensor(1038),The offer was accepted by the sociologist.,-9.291788101196289,11
tensor(1039),The sociologist was accepted by the offer.,-22.804224014282227,11
tensor(1040),The boyfriend basted the turkey.,-22.58822536468506,10
tensor(1041),The turkey basted the boyfriend.,-32.61245822906494,10
tensor(1042),The turkey was basted by the boyfriend.,-23.49272346496582,12
tensor(1043),The boyfriend was basted by the turkey.,-35.29234218597412,12
tensor(1044),The caseworker posed the question.,-7.499081611633301,10
tensor(1045),The question posed the caseworker.,-19.221069812774658,10
tensor(1046),The question was posed by the caseworker.,-11.678915023803711,12
tensor(1047),The caseworker was posed by the question.,-33.41889476776123,12
tensor(1048),The ditch digger bent the wire.,-16.17401123046875,10
tensor(1049),The wire bent the ditch digger.,-21.39005470275879,10
tensor(1050),The wire was bent by the ditch digger.,-20.56688690185547,12
tensor(1051),The ditch digger was bent by the wire.,-21.779333114624023,12
tensor(1052),The uncle hung the ornament.,-20.606808185577393,10
tensor(1053),The ornament hung the uncle.,-29.28849697113037,10
tensor(1054),The ornament was hung by the uncle.,-23.73568344116211,12
tensor(1055),The uncle was hung by the ornament.,-25.899256229400635,12
tensor(1056),The attendant pressed the button.,-6.186171531677246,8
tensor(1057),The button pressed the attendant.,-28.77213430404663,8
tensor(1058),The button was pressed by the attendant.,-7.536910533905029,10
tensor(1059),The attendant was pressed by the button.,-28.039757251739502,10
tensor(1060),The bum stole the necklace.,-17.988243103027344,9
tensor(1061),The necklace stole the bum.,-29.393301963806152,9
tensor(1062),The necklace was stolen by the bum.,-21.082367420196533,11
tensor(1063),The bum was stolen by the necklace.,-33.67784404754639,11
tensor(1064),The potter molded the clay.,-9.27878475189209,10
tensor(1065),The clay molded the potter.,-20.93360710144043,10
tensor(1066),The clay was molded by the potter.,-7.971769332885742,12
tensor(1067),The potter was molded by the clay.,-19.885332107543945,12
tensor(1068),The guarantor initialed the form.,-17.572229385375977,12
tensor(1069),The form initialed the guarantor.,-22.559670448303223,12
tensor(1070),The form was initialed by the guarantor.,-17.527435302734375,14
tensor(1071),The guarantor was initialed by the form.,-28.878410816192627,14
tensor(1072),The couch-potato forgot the umbrella.,-39.628353118896484,10
tensor(1073),The umbrella forgot the couch-potato.,-34.0785346031189,10
tensor(1074),The umbrella was forgotten by the couch-potato.,-24.186577796936035,12
tensor(1075),The couch-potato was forgotten by the umbrella.,-34.10548639297485,12
tensor(1076),The groupie attended the concert.,-22.318706512451172,9
tensor(1077),The concert attended the groupie.,-33.7108039855957,9
tensor(1078),The concert was attended by the groupie.,-22.131641387939453,11
tensor(1079),The groupie was attended by the concert.,-35.50565528869629,11
tensor(1080),The hacker memorized the password.,-2.923224449157715,11
tensor(1081),The password memorized the hacker.,-9.169242858886719,11
tensor(1082),The password was memorized by the hacker.,-4.8487958908081055,13
tensor(1083),The hacker was memorized by the password.,-13.98364782333374,13
tensor(1084),The marine packed the bag.,-19.201077461242676,8
tensor(1085),The bag packed the marine.,-29.208366870880127,8
tensor(1086),The bag was packed by the marine.,-22.301100730895996,10
tensor(1087),The marine was packed by the bag.,-37.86518907546997,10
tensor(1088),The seamstress ironed the shirt.,-10.029361724853516,12
tensor(1089),The shirt ironed the seamstress.,-25.5972261428833,12
tensor(1090),The shirt was ironed by the seamstress.,-7.587063789367676,14
tensor(1091),The seamstress was ironed by the shirt.,-29.66763401031494,14
tensor(1092),The confectioner sprinkled the sugar.,-3.863011360168457,13
tensor(1093),The sugar sprinkled the confectioner.,-9.655071258544922,13
tensor(1094),The sugar was sprinkled by the confectioner.,-10.687249183654785,15
tensor(1095),The confectioner was sprinkled by the sugar.,-21.37788486480713,15
tensor(1096),The voter sealed the envelope.,-21.209522247314453,8
tensor(1097),The envelope sealed the voter.,-28.62733030319214,8
tensor(1098),The envelope was sealed by the voter.,-22.117634773254395,10
tensor(1099),The voter was sealed by the envelope.,-40.38597345352173,10
tensor(1100),The fisherman emptied the trashcan.,-5.860012054443359,10
tensor(1101),The trashcan emptied the fisherman.,-22.525363445281982,10
tensor(1102),The trashcan was emptied by the fisherman.,-10.244190216064453,12
tensor(1103),The fisherman was emptied by the trashcan.,-31.6336612701416,12
tensor(1104),The cellist received the prize.,-7.544406890869141,9
tensor(1105),The prize received the cellist.,-17.860315799713135,9
tensor(1106),The prize was received by the cellist.,-12.422971248626709,11
tensor(1107),The cellist was received by the prize.,-28.660061836242676,11
tensor(1108),The cheapskate rated the service.,-22.449177742004395,10
tensor(1109),The service rated the cheapskate.,-28.801965713500977,10
tensor(1110),The service was rated by the cheapskate.,-26.166740894317627,12
tensor(1111),The cheapskate was rated by the service.,-25.91081476211548,12
tensor(1112),The schoolgirl borrowed the key.,-22.9880313873291,9
tensor(1113),The key borrowed the schoolgirl.,-38.10231590270996,9
tensor(1114),The key was borrowed by the schoolgirl.,-25.037702560424805,11
tensor(1115),The schoolgirl was borrowed by the key.,-39.45533275604248,11
tensor(1116),The bookworm recited the poem.,-15.972877979278564,9
tensor(1117),The poem recited the bookworm.,-31.791640758514404,9
tensor(1118),The poem was recited by the bookworm.,-16.226890563964844,11
tensor(1119),The bookworm was recited by the poem.,-36.50149345397949,11
tensor(1120),The diver recharged the battery.,-9.038621425628662,9
tensor(1121),The battery recharged the diver.,-14.682513236999512,9
tensor(1122),The battery was recharged by the diver.,-12.772006034851074,11
tensor(1123),The diver was recharged by the battery.,-23.033820152282715,11
tensor(1124),The poker player won the game.,-14.344143867492676,9
tensor(1125),The game won the poker player.,-24.595510005950928,9
tensor(1126),The game was won by the poker player.,-14.677116394042969,11
tensor(1127),The poker player was won by the game.,-29.203770637512207,11
tensor(1128),The copycat redecorated the apartment.,-12.616216659545898,12
tensor(1129),The apartment redecorated the copycat.,-23.75020742416382,12
tensor(1130),The apartment was redecorated by the copycat.,-15.101024150848389,14
tensor(1131),The copycat was redecorated by the apartment.,-27.872358322143555,14
tensor(1132),The winemaker uncorked the bottle.,-5.982385635375977,11
tensor(1133),The bottle uncorked the winemaker.,-20.329604625701904,11
tensor(1134),The bottle was uncorked by the winemaker.,-5.512090682983398,13
tensor(1135),The winemaker was uncorked by the bottle.,-26.84994888305664,13
tensor(1136),The exterminator filed the complaint.,-10.850052833557129,11
tensor(1137),The complaint filed the exterminator.,-22.874248504638672,11
tensor(1138),The complaint was filed by the exterminator.,-7.959212303161621,13
tensor(1139),The exterminator was filed by the complaint.,-32.85567903518677,13
tensor(1140),The minuteman loaded the gun.,-33.28799915313721,9
tensor(1141),The gun loaded the minuteman.,-39.35193109512329,9
tensor(1142),The gun was loaded by the minuteman.,-20.544372081756592,11
tensor(1143),The minuteman was loaded by the gun.,-37.81069850921631,11
tensor(1144),The bookseller calculated the profit.,-17.047672748565674,9
tensor(1145),The profit calculated the bookseller.,-31.46960735321045,9
tensor(1146),The profit was calculated by the bookseller.,-14.721900939941406,11
tensor(1147),The bookseller was calculated by the profit.,-27.290818214416504,11
tensor(1148),The count inherited the painting.,-22.876322269439697,8
tensor(1149),The painting inherited the count.,-33.312256813049316,8
tensor(1150),The painting was inherited by the count.,-19.638893604278564,10
tensor(1151),The count was inherited by the painting.,-41.13393783569336,10
tensor(1152),The groundskeeper changed the light bulb.,-9.941132545471191,10
tensor(1153),The light bulb changed the groundskeeper.,-24.57543659210205,10
tensor(1154),The light bulb was changed by the groundskeeper.,-12.724813461303711,12
tensor(1155),The groundskeeper was changed by the light bulb.,-23.267017364501953,12
tensor(1156),The marcher sang the anthem.,-15.81285810470581,9
tensor(1157),The anthem sang the marcher.,-33.31200313568115,9
tensor(1158),The anthem was sung by the marcher.,-15.154214859008789,11
tensor(1159),The marcher was sung by the anthem.,-31.388007164001465,11
tensor(1160),The deckhand unlocked the door.,-6.023479461669922,9
tensor(1161),The door unlocked the deckhand.,-25.996193408966064,9
tensor(1162),The door was unlocked by the deckhand.,-12.173863410949707,11
tensor(1163),The deckhand was unlocked by the door.,-34.94085693359375,11
tensor(1164),The supremacist established the fund.,-24.459879875183105,12
tensor(1165),The fund established the supremacist.,-27.045968055725098,12
tensor(1166),The fund was established by the supremacist.,-19.481125354766846,14
tensor(1167),The supremacist was established by the fund.,-31.54133129119873,14
tensor(1168),The house sitter watered the plant.,-11.84172534942627,11
tensor(1169),The plant watered the house sitter.,-21.538352966308594,11
tensor(1170),The plant was watered by the house sitter.,-14.394571304321289,13
tensor(1171),The house sitter was watered by the plant.,-22.513003826141357,13
tensor(1172),The interviewee wrinkled the suit.,-28.132407665252686,9
tensor(1173),The suit wrinkled the interviewee.,-40.025251388549805,9
tensor(1174),The suit was wrinkled by the interviewee.,-32.51886510848999,11
tensor(1175),The interviewee was wrinkled by the suit.,-42.21474647521973,11
tensor(1176),The cryptographer sent the letter.,-13.27065658569336,10
tensor(1177),The letter sent the cryptographer.,-21.707605838775635,10
tensor(1178),The letter was sent by the cryptographer.,-11.782893180847168,12
tensor(1179),The cryptographer was sent by the letter.,-28.63107681274414,12
tensor(1180),The bellboy erased the message.,-17.329500198364258,9
tensor(1181),The message erased the bellboy.,-28.093677520751953,9
tensor(1182),The message was erased by the bellboy.,-18.768796920776367,11
tensor(1183),The bellboy was erased by the message.,-39.79429006576538,11
tensor(1184),The forger shipped the package.,-22.31498908996582,9
tensor(1185),The package shipped the forger.,-37.40864706039429,9
tensor(1186),The package was shipped by the forger.,-30.686606884002686,11
tensor(1187),The forger was shipped by the package.,-42.00269603729248,11
tensor(1188),The crackhead smoked the pipe.,-29.25852394104004,9
tensor(1189),The pipe smoked the crackhead.,-37.86509704589844,9
tensor(1190),The pipe was smoked by the crackhead.,-27.307698249816895,11
tensor(1191),The crackhead was smoked by the pipe.,-37.44089460372925,11
tensor(1192),The manicurist rescheduled the appointment.,-4.927425384521484,14
tensor(1193),The appointment rescheduled the manicurist.,-12.729508399963379,14
tensor(1194),The appointment was rescheduled by the manicurist.,-7.803196907043457,16
tensor(1195),The manicurist was rescheduled by the appointment.,-19.67181396484375,16
tensor(1196),The charlatan burned the contract.,-16.544588088989258,11
tensor(1197),The contract burned the charlatan.,-19.632187843322754,11
tensor(1198),The contract was burnt by the charlatan.,-20.770935535430908,13
tensor(1199),The charlatan was burnt by the contract.,-25.39957332611084,13
tensor(1200),The tanner placed the order.,-16.429454803466797,9
tensor(1201),The order placed the tanner.,-34.367286682128906,9
tensor(1202),The order was placed by the tanner.,-21.86589479446411,11
tensor(1203),The tanner was placed by the order.,-38.81799602508545,11
tensor(1204),The archaeologist canceled the trip.,-19.369128227233887,8
tensor(1205),The trip canceled the archaeologist.,-33.957011222839355,8
tensor(1206),The trip was canceled by the archaeologist.,-22.348054885864258,10
tensor(1207),The archaeologist was canceled by the trip.,-45.36699676513672,10
tensor(1208),The Frenchman sliced the baguette.,-9.92293643951416,11
tensor(1209),The baguette sliced the Frenchman.,-17.76806926727295,11
tensor(1210),The baguette was sliced by the Frenchman.,-15.260783672332764,13
tensor(1211),The Frenchman was sliced by the baguette.,-20.666691780090332,13
tensor(1212),The producer cast the actress.,-12.750412940979004,8
tensor(1213),The actress cast the producer.,-24.674649238586426,8
tensor(1214),The actress was cast by the producer.,-13.652194023132324,10
tensor(1215),The producer was cast by the actress.,-27.282158374786377,10
tensor(1216),The exorcist vanquished the spirit.,-7.225757598876953,11
tensor(1217),The spirit vanquished the exorcist.,-9.9371657371521,11
tensor(1218),The spirit was vanquished by the exorcist.,-8.089173316955566,13
tensor(1219),The exorcist was vanquished by the spirit.,-11.057171821594238,13
tensor(1220),The barber shaved the old man.,-14.028640747070312,10
tensor(1221),The old man shaved the barber.,-19.81902027130127,10
tensor(1222),The old man was shaved by the barber.,-14.90492582321167,12
tensor(1223),The barber was shaved by the old man.,-15.863669395446777,12
tensor(1224),The paparazzi stalked the pop star.,-9.578042984008789,12
tensor(1225),The pop star stalked the paparazzi.,-12.37972640991211,12
tensor(1226),The pop star was stalked by the paparazzi.,-8.858781814575195,14
tensor(1227),The paparazzi was stalked by the pop star.,-16.445106506347656,14
tensor(1228),The brunette tipped the busboy.,-9.765197277069092,11
tensor(1229),The busboy tipped the brunette.,-11.14514970779419,11
tensor(1230),The busboy was tipped by the brunette.,-16.808119773864746,13
tensor(1231),The brunette was tipped by the busboy.,-14.041614055633545,13
tensor(1232),The roommate adopted the newborn.,-28.754310131072998,8
tensor(1233),The newborn adopted the roommate.,-35.580180168151855,8
tensor(1234),The newborn was adopted by the roommate.,-29.574719429016113,10
tensor(1235),The roommate was adopted by the newborn.,-32.923882484436035,10
tensor(1236),The cartoonist sketched the unicyclist.,-12.507719039916992,13
tensor(1237),The unicyclist sketched the cartoonist.,-21.783660888671875,13
tensor(1238),The unicyclist was sketched by the cartoonist.,-12.170516014099121,15
tensor(1239),The cartoonist was sketched by the unicyclist.,-22.83528709411621,15
tensor(1240),The streetwalker undercharged the seaman.,-34.97437810897827,12
tensor(1241),The seaman undercharged the streetwalker.,-34.30536079406738,12
tensor(1242),The seaman was undercharged by the streetwalker.,-39.488062381744385,14
tensor(1243),The streetwalker was undercharged by the seaman.,-40.578614711761475,14
tensor(1244),The urologist treated the widower.,-20.444299697875977,11
tensor(1245),The widower treated the urologist.,-20.64472007751465,11
tensor(1246),The widower was treated by the urologist.,-18.55584144592285,13
tensor(1247),The urologist was treated by the widower.,-19.383830547332764,13
tensor(1248),The jury acquitted the economist.,-15.079776763916016,8
tensor(1249),The economist acquitted the jury.,-31.163386344909668,8
tensor(1250),The economist was acquitted by the jury.,-12.56928539276123,10
tensor(1251),The jury was acquitted by the economist.,-33.90409803390503,10
tensor(1252),The freshman dodged the bully.,-11.918996334075928,10
tensor(1253),The bully dodged the freshman.,-14.768209457397461,10
tensor(1254),The bully was dodged by the freshman.,-14.917924404144287,12
tensor(1255),The freshman was dodged by the bully.,-16.72071361541748,12
tensor(1256),The nun reproached the hedonist.,-10.91601276397705,13
tensor(1257),The hedonist reproached the nun.,-10.085871696472168,13
tensor(1258),The hedonist was reproached by the nun.,-11.838488101959229,15
tensor(1259),The nun was reproached by the hedonist.,-10.953700065612793,15
tensor(1260),The librarian admonished the plagiarist.,-11.16923713684082,13
tensor(1261),The plagiarist admonished the librarian.,-10.964712142944336,13
tensor(1262),The plagiarist was admonished by the librarian.,-9.642159938812256,15
tensor(1263),The librarian was admonished by the plagiarist.,-12.15885591506958,15
tensor(1264),The colonel supervised the cadet.,-23.67106056213379,8
tensor(1265),The cadet supervised the colonel.,-29.395747184753418,8
tensor(1266),The cadet was supervised by the colonel.,-24.710517406463623,10
tensor(1267),The colonel was supervised by the cadet.,-29.77143096923828,10
tensor(1268),The abolitionist hid the slave.,-22.760936737060547,9
tensor(1269),The slave hid the abolitionist.,-26.593915939331055,9
tensor(1270),The slave was hidden by the abolitionist.,-23.86846160888672,11
tensor(1271),The abolitionist was hidden by the slave.,-26.854633331298828,11
tensor(1272),The personal trainer weighed the Olympian.,-30.59297275543213,10
tensor(1273),The Olympian weighed the personal trainer.,-28.79455804824829,10
tensor(1274),The Olympian was weighed by the personal trainer.,-22.40428066253662,12
tensor(1275),The personal trainer was weighed by the Olympian.,-26.650042057037354,12
tensor(1276),The zookeeper fed the giraffe.,-8.583789825439453,11
tensor(1277),The giraffe fed the zookeeper.,-15.585058212280273,11
tensor(1278),The giraffe was fed by the zookeeper.,-10.112811088562012,13
tensor(1279),The zookeeper was fed by the giraffe.,-16.87773847579956,13
tensor(1280),The masseuse relaxed the linebacker.,-21.86486530303955,10
tensor(1281),The linebacker relaxed the masseuse.,-24.043652534484863,10
tensor(1282),The linebacker was relaxed by the masseuse.,-21.583112716674805,12
tensor(1283),The masseuse was relaxed by the linebacker.,-26.234599113464355,12
tensor(1284),The page obeyed the noble.,-26.797136306762695,8
tensor(1285),The noble obeyed the page.,-29.751131057739258,8
tensor(1286),The noble was obeyed by the page.,-27.105594635009766,10
tensor(1287),The page was obeyed by the noble.,-27.796051025390625,10
tensor(1288),The lion chased the tour-guide.,-16.95393657684326,10
tensor(1289),The tour-guide chased the lion.,-15.763193130493164,10
tensor(1290),The tour-guide was chased by the lion.,-18.760797023773193,12
tensor(1291),The lion was chased by the tour-guide.,-21.83930253982544,12
tensor(1292),The caretaker quieted the orphan.,-27.569249153137207,9
tensor(1293),The orphan quieted the caretaker.,-31.777480602264404,9
tensor(1294),The orphan was quieted by the caretaker.,-28.44649076461792,11
tensor(1295),The caretaker was quieted by the orphan.,-31.838329315185547,11
tensor(1296),The tennis player thanked the chiropractor.,-13.319559097290039,12
tensor(1297),The chiropractor thanked the tennis player.,-15.810463905334473,12
tensor(1298),The chiropractor was thanked by the tennis player.,-14.408730506896973,14
tensor(1299),The tennis player was thanked by the chiropractor.,-15.609835147857666,14
tensor(1300),The experimenter recruited the subject.,-17.505274295806885,9
tensor(1301),The subject recruited the experimenter.,-21.385542392730713,9
tensor(1302),The subject was recruited by the experimenter.,-18.6784930229187,11
tensor(1303),The experimenter was recruited by the subject.,-22.78732204437256,11
tensor(1304),The mother disciplined the toddler.,-11.751944541931152,10
tensor(1305),The toddler disciplined the mother.,-13.044585704803467,10
tensor(1306),The toddler was disciplined by the mother.,-13.208650588989258,12
tensor(1307),The mother was disciplined by the toddler.,-13.844522476196289,12
tensor(1308),The assistant principal expelled the sociopath.,-19.93640899658203,10
tensor(1309),The sociopath expelled the assistant principal.,-25.81821918487549,10
tensor(1310),The sociopath was expelled by the assistant principal.,-20.46364450454712,12
tensor(1311),The assistant principal was expelled by the sociopath.,-26.671929359436035,12
tensor(1312),The channeler sensed the ghost.,-22.2004451751709,9
tensor(1313),The ghost sensed the channeler.,-26.885074138641357,9
tensor(1314),The ghost was sensed by the channeler.,-22.230754852294922,11
tensor(1315),The channeler was sensed by the ghost.,-25.97359323501587,11
tensor(1316),The union ousted the whistle-blower.,-6.937479496002197,12
tensor(1317),The whistle-blower ousted the union.,-12.017900466918945,12
tensor(1318),The whistle-blower was ousted by the union.,-7.993102550506592,14
tensor(1319),The union was ousted by the whistle-blower.,-12.05918025970459,14
tensor(1320),The huntsman trapped the deer.,-13.331061363220215,9
tensor(1321),The deer trapped the huntsman.,-15.177803039550781,9
tensor(1322),The deer was trapped by the huntsman.,-15.445301055908203,11
tensor(1323),The huntsman was trapped by the deer.,-16.599614143371582,11
tensor(1324),The cardiologist discredited the quack.,-10.498448371887207,14
tensor(1325),The quack discredited the cardiologist.,-13.115829467773438,14
tensor(1326),The quack was discredited by the cardiologist.,-9.358633041381836,16
tensor(1327),The cardiologist was discredited by the quack.,-9.637646675109863,16
tensor(1328),The bailiff released the ruffian.,-15.412485599517822,11
tensor(1329),The ruffian released the bailiff.,-19.4237322807312,11
tensor(1330),The ruffian was released by the bailiff.,-12.655914306640625,13
tensor(1331),The bailiff was released by the ruffian.,-25.211215019226074,13
tensor(1332),The shark mauled the snorkeler.,-2.9871320724487305,13
tensor(1333),The snorkeler mauled the shark.,-5.799283027648926,13
tensor(1334),The snorkeler was mauled by the shark.,-3.5244321823120117,15
tensor(1335),The shark was mauled by the snorkeler.,-7.224896430969238,15
tensor(1336),The president pardoned the traitor.,-16.700571537017822,9
tensor(1337),The traitor pardoned the president.,-27.095637321472168,9
tensor(1338),The traitor was pardoned by the president.,-15.632311344146729,11
tensor(1339),The president was pardoned by the traitor.,-29.988827228546143,11
tensor(1340),The au pair spanked the girl.,-18.39368724822998,10
tensor(1341),The girl spanked the au pair.,-23.098641395568848,10
