sentence id,sentence,PLL score,nr. of tokens
tensor(905),The provost applauded the psychiatrist.,-24.64844036102295,15
tensor(906),The provost was applauded by the psychiatrist.,-35.748878479003906,15
tensor(907),The psychiatrist was applauded by the provost.,-23.51931095123291,15
tensor(908),The refugee provoked the homeless person.,-28.482067108154297,15
tensor(909),The homeless person provoked the refugee.,-25.92363929748535,15
tensor(910),The homeless person was provoked by the refugee.,-24.266183853149414,15
tensor(911),The refugee was provoked by the homeless person.,-27.853702545166016,15
tensor(912),The asylum seeker goaded the vagrant.,-19.291489601135254,15
tensor(913),The vagrant goaded the asylum seeker.,-19.979890823364258,15
tensor(914),The vagrant was goaded by the asylum seeker.,-11.824039459228516,15
tensor(915),The asylum seeker was goaded by the vagrant.,-10.380276679992676,15
tensor(916),The interpreter swindled the messenger.,-18.214134216308594,15
tensor(917),The messenger swindled the interpreter.,-18.613969802856445,15
tensor(918),The messenger was swindled by the interpreter.,-15.929738998413086,15
tensor(919),The interpreter was swindled by the messenger.,-17.046481132507324,15
tensor(920),The translator deceived the courier.,-25.103703498840332,15
tensor(921),The courier deceived the translator.,-25.825634956359863,15
tensor(922),The courier was deceived by the translator.,-24.500503540039062,15
tensor(923),The translator was deceived by the courier.,-22.76640033721924,15
tensor(924),The gangster hated the governor.,-19.431333541870117,15
tensor(925),The governor hated the gangster.,-17.643327713012695,15
tensor(926),The governor was hated by the gangster.,-24.731945037841797,15
tensor(927),The gangster was hated by the governor.,-19.505422592163086,15
tensor(928),The hoodlum abhorred the chancellor.,-17.270431518554688,15
tensor(929),The chancellor abhorred the hoodlum.,-16.560904502868652,15
tensor(930),The chancellor was abhorred by the hoodlum.,-20.4461669921875,15
tensor(931),The hoodlum was abhorred by the chancellor.,-17.063730239868164,15
tensor(932),The planner convinced the customer.,-27.425371170043945,15
tensor(933),The customer convinced the planner.,-27.466291904449463,15
tensor(934),The customer was convinced by the planner.,-27.582019805908203,15
tensor(935),The planner was convinced by the customer.,-28.712000846862793,15
tensor(936),The organizer persuaded the buyer.,-25.118288040161133,15
tensor(937),The buyer persuaded the organizer.,-34.23203182220459,15
tensor(938),The buyer was persuaded by the organizer.,-23.83319091796875,15
tensor(939),The organizer was persuaded by the buyer.,-30.446097373962402,15
tensor(940),The wizard protected the gnome.,-18.480599403381348,15
tensor(941),The gnome protected the wizard.,-20.588586807250977,15
tensor(942),The gnome was protected by the wizard.,-16.729228019714355,15
tensor(943),The wizard was protected by the gnome.,-22.605361938476562,15
tensor(944),The sorcerer defended the dwarf.,-23.99684238433838,15
tensor(945),The dwarf defended the sorcerer.,-26.29940176010132,15
tensor(946),The dwarf was defended by the sorcerer.,-27.76596164703369,15
tensor(947),The sorcerer was defended by the dwarf.,-27.961012840270996,15
tensor(948),The student befuddled the professor.,-9.734945297241211,15
tensor(949),The professor befuddled the student.,-7.639264106750488,15
tensor(950),The professor was befuddled by the student.,-10.312560081481934,15
tensor(951),The student was befuddled by the professor.,-8.85859489440918,15
tensor(952),The scholar confused the lecturer.,-28.266618728637695,15
tensor(953),The lecturer confused the scholar.,-25.150315284729004,15
tensor(954),The lecturer was confused by the scholar.,-26.983491897583008,15
tensor(955),The scholar was confused by the lecturer.,-26.40569019317627,15
tensor(956),The invader spotted the sentry.,-10.874824523925781,15
tensor(957),The sentry spotted the invader.,-9.776924133300781,15
tensor(958),The sentry was spotted by the invader.,-9.800846099853516,15
tensor(959),The invader was spotted by the sentry.,-8.942132949829102,15
tensor(960),The intruder sighted the watchman.,-18.24730110168457,15
tensor(961),The watchman sighted the intruder.,-16.071928024291992,15
tensor(962),The watchman was sighted by the intruder.,-16.974990844726562,15
tensor(963),The intruder was sighted by the watchman.,-14.56899642944336,15
tensor(964),The supplier reimbursed the merchant.,-15.986804008483887,15
tensor(965),The merchant reimbursed the supplier.,-15.06157112121582,15
tensor(966),The merchant was reimbursed by the supplier.,-15.856904983520508,15
tensor(967),The supplier was reimbursed by the merchant.,-14.78722095489502,15
tensor(968),The wholesaler compensated the trader.,-18.787604331970215,15
tensor(969),The trader compensated the wholesaler.,-19.284571647644043,15
tensor(970),The trader was compensated by the wholesaler.,-12.927742958068848,15
tensor(971),The wholesaler was compensated by the trader.,-16.71778392791748,15
tensor(972),The accuser confronted the vandal.,-25.57264804840088,15
tensor(973),The vandal confronted the accuser.,-26.157837867736816,15
tensor(974),The vandal was confronted by the accuser.,-28.3806209564209,15
tensor(975),The accuser was confronted by the vandal.,-25.96244525909424,15
tensor(976),The plaintiff accosted the thug.,-22.35149383544922,15
tensor(977),The thug accosted the plaintiff.,-17.05091094970703,15
tensor(978),The thug was accosted by the plaintiff.,-24.672100067138672,15
tensor(979),The plaintiff was accosted by the thug.,-19.561368942260742,15
tensor(980),The trickster bemused the idiot.,-15.856363296508789,15
tensor(981),The idiot bemused the trickster.,-13.961071968078613,15
tensor(982),The idiot was bemused by the trickster.,-15.688681602478027,15
tensor(983),The trickster was bemused by the idiot.,-17.689922332763672,15
tensor(984),The swindler puzzled the fool.,-22.072739601135254,15
tensor(985),The fool puzzled the swindler.,-25.14615249633789,15
tensor(986),The fool was puzzled by the swindler.,-18.260016441345215,15
tensor(987),The swindler was puzzled by the fool.,-20.019336700439453,15
tensor(988),The protestor quoted the leader.,-30.804136276245117,15
tensor(989),The leader quoted the protestor.,-35.137173652648926,15
tensor(990),The leader was quoted by the protestor.,-32.261826515197754,15
tensor(991),The protestor was quoted by the leader.,-35.292311668395996,15
tensor(992),The striker cited the chief.,-40.18436908721924,15
tensor(993),The chief cited the striker.,-37.06200408935547,15
tensor(994),The chief was cited by the striker.,-40.32845592498779,15
tensor(995),The striker was cited by the chief.,-31.382999420166016,15
tensor(996),The postal worker repulsed the taxi-driver.,-13.699797630310059,15
tensor(997),The taxi-driver repulsed the postal worker.,-12.473586082458496,15
tensor(998),The taxi-driver was repulsed by the postal worker.,-10.258533477783203,15
tensor(999),The postal worker was repulsed by the taxi-driver.,-9.54554557800293,15
tensor(1000),The letter carrier disgusted the cabbie.,-26.97943115234375,13
tensor(1001),The cabbie disgusted the letter carrier.,-20.85585308074951,13
tensor(1002),The cabbie was disgusted by the letter carrier.,-20.278382301330566,13
tensor(1003),The letter carrier was disgusted by the cabbie.,-16.345534324645996,13
tensor(1004),The competitor agitated the rival.,-37.50399303436279,13
tensor(1005),The rival agitated the competitor.,-33.613579750061035,13
tensor(1006),The rival was agitated by the competitor.,-32.57943630218506,13
tensor(1007),The competitor was agitated by the rival.,-29.92351722717285,13
tensor(1008),The contender flustered the opponent.,-20.909305572509766,13
tensor(1009),The opponent flustered the contender.,-18.382136344909668,13
tensor(1010),The opponent was flustered by the contender.,-22.883647918701172,13
tensor(1011),The contender was flustered by the opponent.,-22.888568878173828,13
tensor(1012),The culprit betrayed the hunter.,-23.286137580871582,13
tensor(1013),The hunter betrayed the culprit.,-26.4277286529541,13
tensor(1014),The hunter was betrayed by the culprit.,-21.826050758361816,13
tensor(1015),The culprit was betrayed by the hunter.,-25.071141242980957,13
tensor(1016),The botanist respected the partner.,-29.3414306640625,13
tensor(1017),The partner respected the botanist.,-29.656572341918945,13
tensor(1018),The partner was respected by the botanist.,-29.670174598693848,13
tensor(1019),The botanist was respected by the partner.,-29.53639316558838,13
tensor(1020),The flora specialist esteemed the collaborator.,-50.083359718322754,13
tensor(1021),The collaborator esteemed the flora specialist.,-53.692678451538086,13
tensor(1022),The collaborator was esteemed by the flora specialist.,-49.30340766906738,13
tensor(1023),The flora specialist was esteemed by the collaborator.,-53.62545871734619,13
tensor(1024),The pacifist placated the zealot.,-12.357455253601074,13
tensor(1025),The zealot placated the pacifist.,-14.419958114624023,13
tensor(1026),The zealot was placated by the pacifist.,-8.928197860717773,13
tensor(1027),The pacifist was placated by the zealot.,-9.202119827270508,13
tensor(1028),The scoundrel beat the protagonist.,-19.880558967590332,13
tensor(1029),The protagonist beat the scoundrel.,-20.755264282226562,13
tensor(1030),The protagonist was beaten by the scoundrel.,-18.86649990081787,13
tensor(1031),The scoundrel was beaten by the protagonist.,-20.692986488342285,13
tensor(1032),The rogue defeated the main character.,-17.679908752441406,13
tensor(1033),The main character defeated the rogue.,-18.115964889526367,13
tensor(1034),The main character was defeated by the rogue.,-16.239474296569824,13
tensor(1035),The rogue was defeated by the main character.,-14.107430458068848,13
tensor(1036),The sociologist accepted the offer.,-11.8831787109375,13
tensor(1037),The offer accepted the sociologist.,-31.60294246673584,13
tensor(1038),The offer was accepted by the sociologist.,-13.514299392700195,13
tensor(1039),The sociologist was accepted by the offer.,-23.897884368896484,13
tensor(1040),The boyfriend basted the turkey.,-31.924790382385254,13
tensor(1041),The turkey basted the boyfriend.,-39.37088489532471,13
tensor(1042),The turkey was basted by the boyfriend.,-31.192352294921875,13
tensor(1043),The boyfriend was basted by the turkey.,-41.49421310424805,13
tensor(1044),The caseworker posed the question.,-9.567023277282715,13
tensor(1045),The question posed the caseworker.,-17.42655849456787,13
tensor(1046),The question was posed by the caseworker.,-9.088348388671875,13
tensor(1047),The caseworker was posed by the question.,-29.75429344177246,13
tensor(1048),The ditch digger bent the wire.,-15.753724098205566,13
tensor(1049),The wire bent the ditch digger.,-24.7105131149292,13
tensor(1050),The wire was bent by the ditch digger.,-14.02020263671875,13
tensor(1051),The ditch digger was bent by the wire.,-19.939940452575684,13
tensor(1052),The uncle hung the ornament.,-27.318963050842285,13
tensor(1053),The ornament hung the uncle.,-45.53977680206299,13
tensor(1054),The ornament was hung by the uncle.,-32.24427127838135,13
tensor(1055),The uncle was hung by the ornament.,-43.01233673095703,13
tensor(1056),The attendant pressed the button.,-12.024742126464844,13
tensor(1057),The button pressed the attendant.,-38.476131439208984,13
tensor(1058),The button was pressed by the attendant.,-12.874967575073242,13
tensor(1059),The attendant was pressed by the button.,-29.353261947631836,13
tensor(1060),The bum stole the necklace.,-28.123699188232422,13
tensor(1061),The necklace stole the bum.,-44.38649368286133,13
tensor(1062),The necklace was stolen by the bum.,-24.76483154296875,13
tensor(1063),The bum was stolen by the necklace.,-39.134310722351074,13
tensor(1064),The potter molded the clay.,-12.437686920166016,13
tensor(1065),The clay molded the potter.,-25.13182258605957,13
tensor(1066),The clay was molded by the potter.,-8.248997688293457,13
tensor(1067),The potter was molded by the clay.,-24.445239067077637,13
tensor(1068),The guarantor initialed the form.,-24.56415367126465,13
tensor(1069),The form initialed the guarantor.,-32.20501136779785,13
tensor(1070),The form was initialed by the guarantor.,-21.513357162475586,13
tensor(1071),The guarantor was initialed by the form.,-42.70748519897461,13
tensor(1072),The couch-potato forgot the umbrella.,-32.01575756072998,13
tensor(1073),The umbrella forgot the couch-potato.,-43.57566165924072,13
tensor(1074),The umbrella was forgotten by the couch-potato.,-31.10414981842041,13
tensor(1075),The couch-potato was forgotten by the umbrella.,-37.81959915161133,13
tensor(1076),The groupie attended the concert.,-23.644022941589355,13
tensor(1077),The concert attended the groupie.,-43.99000072479248,13
tensor(1078),The concert was attended by the groupie.,-22.548062324523926,13
tensor(1079),The groupie was attended by the concert.,-37.35125541687012,13
tensor(1080),The hacker memorized the password.,-7.569513320922852,13
tensor(1081),The password memorized the hacker.,-24.632246017456055,13
tensor(1082),The password was memorized by the hacker.,-8.883594512939453,13
tensor(1083),The hacker was memorized by the password.,-27.424293518066406,13
tensor(1084),The marine packed the bag.,-27.50556468963623,13
tensor(1085),The bag packed the marine.,-41.455023765563965,13
tensor(1086),The bag was packed by the marine.,-33.258578300476074,13
tensor(1087),The marine was packed by the bag.,-39.081610679626465,13
tensor(1088),The seamstress ironed the shirt.,-4.383916854858398,13
tensor(1089),The shirt ironed the seamstress.,-30.37521457672119,13
tensor(1090),The shirt was ironed by the seamstress.,-5.170116424560547,13
tensor(1091),The seamstress was ironed by the shirt.,-32.0723237991333,13
tensor(1092),The confectioner sprinkled the sugar.,-9.239962577819824,13
tensor(1093),The sugar sprinkled the confectioner.,-30.301291465759277,13
tensor(1094),The sugar was sprinkled by the confectioner.,-8.882955551147461,13
tensor(1095),The confectioner was sprinkled by the sugar.,-32.62894058227539,13
tensor(1096),The voter sealed the envelope.,-28.40058135986328,13
tensor(1097),The envelope sealed the voter.,-35.1798095703125,13
tensor(1098),The envelope was sealed by the voter.,-19.85519313812256,13
tensor(1099),The voter was sealed by the envelope.,-32.80824279785156,13
tensor(1100),The fisherman emptied the trashcan.,-16.892810821533203,13
tensor(1101),The trashcan emptied the fisherman.,-41.03842639923096,13
tensor(1102),The trashcan was emptied by the fisherman.,-16.415592193603516,13
tensor(1103),The fisherman was emptied by the trashcan.,-42.879812240600586,13
tensor(1104),The cellist received the prize.,-18.279067993164062,13
tensor(1105),The prize received the cellist.,-42.75417900085449,13
tensor(1106),The prize was received by the cellist.,-18.54714870452881,13
tensor(1107),The cellist was received by the prize.,-44.04147911071777,13
tensor(1108),The cheapskate rated the service.,-29.07207202911377,13
tensor(1109),The service rated the cheapskate.,-30.83022689819336,13
tensor(1110),The service was rated by the cheapskate.,-26.184168815612793,13
tensor(1111),The cheapskate was rated by the service.,-25.943477630615234,13
tensor(1112),The schoolgirl borrowed the key.,-23.011324882507324,13
tensor(1113),The key borrowed the schoolgirl.,-39.50418281555176,13
tensor(1114),The key was borrowed by the schoolgirl.,-19.419651985168457,13
tensor(1115),The schoolgirl was borrowed by the key.,-38.284193992614746,13
tensor(1116),The bookworm recited the poem.,-12.406391143798828,13
tensor(1117),The poem recited the bookworm.,-33.33344125747681,13
tensor(1118),The poem was recited by the bookworm.,-12.165023803710938,13
tensor(1119),The bookworm was recited by the poem.,-36.51629447937012,13
tensor(1120),The diver recharged the battery.,-8.037610054016113,13
tensor(1121),The battery recharged the diver.,-15.545238494873047,13
tensor(1122),The battery was recharged by the diver.,-8.318401336669922,13
tensor(1123),The diver was recharged by the battery.,-16.236708641052246,13
tensor(1124),The poker player won the game.,-15.1013765335083,13
tensor(1125),The game won the poker player.,-32.26311206817627,13
tensor(1126),The game was won by the poker player.,-11.730840682983398,13
tensor(1127),The poker player was won by the game.,-27.63947582244873,13
tensor(1128),The copycat redecorated the apartment.,-10.63552474975586,13
tensor(1129),The apartment redecorated the copycat.,-24.081974029541016,13
tensor(1130),The apartment was redecorated by the copycat.,-15.102866172790527,13
tensor(1131),The copycat was redecorated by the apartment.,-25.63534450531006,13
tensor(1132),The winemaker uncorked the bottle.,-6.125802993774414,13
tensor(1133),The bottle uncorked the winemaker.,-20.520305633544922,13
tensor(1134),The bottle was uncorked by the winemaker.,-5.763219833374023,13
tensor(1135),The winemaker was uncorked by the bottle.,-23.02371883392334,13
tensor(1136),The exterminator filed the complaint.,-12.840877532958984,13
tensor(1137),The complaint filed the exterminator.,-28.62080192565918,13
tensor(1138),The complaint was filed by the exterminator.,-10.654022216796875,13
tensor(1139),The exterminator was filed by the complaint.,-39.458128929138184,13
tensor(1140),The minuteman loaded the gun.,-14.486516952514648,13
tensor(1141),The gun loaded the minuteman.,-24.935977458953857,13
tensor(1142),The gun was loaded by the minuteman.,-13.666181564331055,13
tensor(1143),The minuteman was loaded by the gun.,-28.42983055114746,13
tensor(1144),The bookseller calculated the profit.,-17.70595359802246,13
tensor(1145),The profit calculated the bookseller.,-47.37999725341797,13
tensor(1146),The profit was calculated by the bookseller.,-14.454899787902832,13
tensor(1147),The bookseller was calculated by the profit.,-40.04037284851074,13
tensor(1148),The count inherited the painting.,-36.621826171875,13
tensor(1149),The painting inherited the count.,-41.15173530578613,13
tensor(1150),The painting was inherited by the count.,-27.33390712738037,13
tensor(1151),The count was inherited by the painting.,-43.44926929473877,13
tensor(1152),The groundskeeper changed the light bulb.,-9.475984573364258,13
tensor(1153),The light bulb changed the groundskeeper.,-25.906922340393066,13
tensor(1154),The light bulb was changed by the groundskeeper.,-9.946662902832031,13
tensor(1155),The groundskeeper was changed by the light bulb.,-25.40013313293457,13
tensor(1156),The marcher sang the anthem.,-22.306490898132324,13
tensor(1157),The anthem sang the marcher.,-32.36246871948242,13
tensor(1158),The anthem was sung by the marcher.,-18.11662483215332,13
tensor(1159),The marcher was sung by the anthem.,-39.14983940124512,13
tensor(1160),The deckhand unlocked the door.,-10.808846473693848,13
tensor(1161),The door unlocked the deckhand.,-35.94452667236328,13
tensor(1162),The door was unlocked by the deckhand.,-15.805450439453125,13
tensor(1163),The deckhand was unlocked by the door.,-33.4816312789917,13
tensor(1164),The supremacist established the fund.,-36.79024028778076,13
tensor(1165),The fund established the supremacist.,-45.51674461364746,13
tensor(1166),The fund was established by the supremacist.,-35.777344703674316,13
tensor(1167),The supremacist was established by the fund.,-45.106507301330566,13
tensor(1168),The house sitter watered the plant.,-12.760570526123047,13
tensor(1169),The plant watered the house sitter.,-29.72885036468506,13
tensor(1170),The plant was watered by the house sitter.,-15.862504005432129,13
tensor(1171),The house sitter was watered by the plant.,-27.827543258666992,13
tensor(1172),The interviewee wrinkled the suit.,-15.734020233154297,13
tensor(1173),The suit wrinkled the interviewee.,-18.482544898986816,13
tensor(1174),The suit was wrinkled by the interviewee.,-12.436735153198242,13
tensor(1175),The interviewee was wrinkled by the suit.,-25.358470916748047,13
tensor(1176),The cryptographer sent the letter.,-17.10930061340332,13
tensor(1177),The letter sent the cryptographer.,-25.54909324645996,13
tensor(1178),The letter was sent by the cryptographer.,-17.33765983581543,13
tensor(1179),The cryptographer was sent by the letter.,-35.007479667663574,13
tensor(1180),The bellboy erased the message.,-24.01225185394287,13
tensor(1181),The message erased the bellboy.,-37.08608341217041,13
tensor(1182),The message was erased by the bellboy.,-22.11276340484619,13
tensor(1183),The bellboy was erased by the message.,-41.703633308410645,13
tensor(1184),The forger shipped the package.,-24.530593872070312,13
tensor(1185),The package shipped the forger.,-38.99345302581787,13
tensor(1186),The package was shipped by the forger.,-27.77713918685913,13
tensor(1187),The forger was shipped by the package.,-38.09550857543945,13
tensor(1188),The crackhead smoked the pipe.,-22.472841262817383,13
tensor(1189),The pipe smoked the crackhead.,-34.23423099517822,13
tensor(1190),The pipe was smoked by the crackhead.,-17.886208534240723,13
tensor(1191),The crackhead was smoked by the pipe.,-30.981355667114258,13
tensor(1192),The manicurist rescheduled the appointment.,-0.9231433868408203,13
tensor(1193),The appointment rescheduled the manicurist.,-9.229485511779785,13
tensor(1194),The appointment was rescheduled by the manicurist.,-4.834165573120117,13
tensor(1195),The manicurist was rescheduled by the appointment.,-20.080763816833496,13
tensor(1196),The charlatan burned the contract.,-21.611165046691895,13
tensor(1197),The contract burned the charlatan.,-30.00006866455078,13
tensor(1198),The contract was burnt by the charlatan.,-24.110876083374023,13
tensor(1199),The charlatan was burnt by the contract.,-27.720568656921387,13
tensor(1200),The tanner placed the order.,-17.14029312133789,14
tensor(1201),The order placed the tanner.,-34.01379585266113,14
tensor(1202),The order was placed by the tanner.,-17.25437831878662,14
tensor(1203),The tanner was placed by the order.,-35.298338890075684,14
tensor(1204),The archaeologist canceled the trip.,-17.076391220092773,14
tensor(1205),The trip canceled the archaeologist.,-31.073883056640625,14
tensor(1206),The trip was canceled by the archaeologist.,-15.379932403564453,14
tensor(1207),The archaeologist was canceled by the trip.,-28.164299964904785,14
tensor(1208),The Frenchman sliced the baguette.,-16.39477825164795,14
tensor(1209),The baguette sliced the Frenchman.,-30.22738265991211,14
tensor(1210),The baguette was sliced by the Frenchman.,-15.641824722290039,14
tensor(1211),The Frenchman was sliced by the baguette.,-24.8049898147583,14
tensor(1212),The producer cast the actress.,-21.40620994567871,14
tensor(1213),The actress cast the producer.,-32.469905853271484,14
tensor(1214),The actress was cast by the producer.,-16.677448272705078,14
tensor(1215),The producer was cast by the actress.,-27.859289169311523,14
tensor(1216),The exorcist vanquished the spirit.,-17.742281913757324,14
tensor(1217),The spirit vanquished the exorcist.,-20.25292205810547,14
tensor(1218),The spirit was vanquished by the exorcist.,-13.245391845703125,14
tensor(1219),The exorcist was vanquished by the spirit.,-16.845332145690918,14
tensor(1220),The barber shaved the old man.,-10.536361694335938,14
tensor(1221),The old man shaved the barber.,-18.85240936279297,14
tensor(1222),The old man was shaved by the barber.,-9.343490600585938,14
tensor(1223),The barber was shaved by the old man.,-19.17344570159912,14
tensor(1224),The paparazzi stalked the pop star.,-5.1809844970703125,14
tensor(1225),The pop star stalked the paparazzi.,-6.718347549438477,14
tensor(1226),The pop star was stalked by the paparazzi.,-5.368778228759766,14
tensor(1227),The paparazzi was stalked by the pop star.,-10.330687522888184,14
tensor(1228),The brunette tipped the busboy.,-17.93334197998047,14
tensor(1229),The busboy tipped the brunette.,-15.962361335754395,14
tensor(1230),The busboy was tipped by the brunette.,-15.501602172851562,14
tensor(1231),The brunette was tipped by the busboy.,-14.894972801208496,14
tensor(1232),The roommate adopted the newborn.,-27.715246200561523,14
tensor(1233),The newborn adopted the roommate.,-36.695594787597656,14
tensor(1234),The newborn was adopted by the roommate.,-25.123821258544922,14
tensor(1235),The roommate was adopted by the newborn.,-31.925626754760742,14
tensor(1236),The cartoonist sketched the unicyclist.,-9.617778778076172,14
tensor(1237),The unicyclist sketched the cartoonist.,-18.776991844177246,14
tensor(1238),The unicyclist was sketched by the cartoonist.,-15.332207679748535,14
tensor(1239),The cartoonist was sketched by the unicyclist.,-25.628522872924805,14
tensor(1240),The streetwalker undercharged the seaman.,-33.915547370910645,14
tensor(1241),The seaman undercharged the streetwalker.,-37.164899826049805,14
tensor(1242),The seaman was undercharged by the streetwalker.,-36.111989974975586,14
tensor(1243),The streetwalker was undercharged by the seaman.,-35.63812065124512,14
tensor(1244),The urologist treated the widower.,-10.471558570861816,14
tensor(1245),The widower treated the urologist.,-13.927074432373047,14
tensor(1246),The widower was treated by the urologist.,-9.966333389282227,14
tensor(1247),The urologist was treated by the widower.,-14.964642524719238,14
tensor(1248),The jury acquitted the economist.,-16.3579740524292,14
tensor(1249),The economist acquitted the jury.,-28.741738319396973,14
tensor(1250),The economist was acquitted by the jury.,-12.120017051696777,14
tensor(1251),The jury was acquitted by the economist.,-31.2625732421875,14
tensor(1252),The freshman dodged the bully.,-27.645747184753418,14
tensor(1253),The bully dodged the freshman.,-28.171741485595703,14
tensor(1254),The bully was dodged by the freshman.,-27.63431739807129,14
tensor(1255),The freshman was dodged by the bully.,-29.59535026550293,14
tensor(1256),The nun reproached the hedonist.,-15.743650436401367,14
tensor(1257),The hedonist reproached the nun.,-13.618654251098633,14
tensor(1258),The hedonist was reproached by the nun.,-9.772525787353516,14
tensor(1259),The nun was reproached by the hedonist.,-12.852494239807129,14
tensor(1260),The librarian admonished the plagiarist.,-6.4404401779174805,14
tensor(1261),The plagiarist admonished the librarian.,-10.782628059387207,14
tensor(1262),The plagiarist was admonished by the librarian.,-2.774934768676758,14
tensor(1263),The librarian was admonished by the plagiarist.,-8.405611038208008,14
tensor(1264),The colonel supervised the cadet.,-21.203475952148438,14
tensor(1265),The cadet supervised the colonel.,-25.76631450653076,14
tensor(1266),The cadet was supervised by the colonel.,-18.030685424804688,14
tensor(1267),The colonel was supervised by the cadet.,-29.695798873901367,14
tensor(1268),The abolitionist hid the slave.,-26.058140754699707,14
tensor(1269),The slave hid the abolitionist.,-25.42399787902832,14
tensor(1270),The slave was hidden by the abolitionist.,-25.99897003173828,14
tensor(1271),The abolitionist was hidden by the slave.,-31.30397605895996,14
tensor(1272),The personal trainer weighed the Olympian.,-22.808441162109375,14
tensor(1273),The Olympian weighed the personal trainer.,-37.368788719177246,14
tensor(1274),The Olympian was weighed by the personal trainer.,-21.441086769104004,14
tensor(1275),The personal trainer was weighed by the Olympian.,-34.506897926330566,14
tensor(1276),The zookeeper fed the giraffe.,-7.378747940063477,14
tensor(1277),The giraffe fed the zookeeper.,-8.86737060546875,14
tensor(1278),The giraffe was fed by the zookeeper.,-9.026479721069336,14
tensor(1279),The zookeeper was fed by the giraffe.,-12.309233665466309,14
tensor(1280),The masseuse relaxed the linebacker.,-27.77379608154297,14
tensor(1281),The linebacker relaxed the masseuse.,-28.64290428161621,14
tensor(1282),The linebacker was relaxed by the masseuse.,-31.97908115386963,14
tensor(1283),The masseuse was relaxed by the linebacker.,-37.785003662109375,14
tensor(1284),The page obeyed the noble.,-29.952733039855957,14
tensor(1285),The noble obeyed the page.,-25.9252290725708,14
tensor(1286),The noble was obeyed by the page.,-29.928242683410645,14
tensor(1287),The page was obeyed by the noble.,-23.707292556762695,14
tensor(1288),The lion chased the tour-guide.,-15.52773666381836,14
tensor(1289),The tour-guide chased the lion.,-16.9759578704834,14
tensor(1290),The tour-guide was chased by the lion.,-14.76880931854248,14
tensor(1291),The lion was chased by the tour-guide.,-16.982029914855957,14
tensor(1292),The caretaker quieted the orphan.,-18.391220092773438,14
tensor(1293),The orphan quieted the caretaker.,-20.295218467712402,14
tensor(1294),The orphan was quieted by the caretaker.,-19.551701545715332,14
tensor(1295),The caretaker was quieted by the orphan.,-21.477190017700195,14
tensor(1296),The tennis player thanked the chiropractor.,-15.333223342895508,14
tensor(1297),The chiropractor thanked the tennis player.,-14.989624977111816,14
tensor(1298),The chiropractor was thanked by the tennis player.,-15.922723770141602,14
tensor(1299),The tennis player was thanked by the chiropractor.,-14.22347354888916,14
tensor(1300),The experimenter recruited the subject.,-20.12815284729004,14
tensor(1301),The subject recruited the experimenter.,-25.912869453430176,14
tensor(1302),The subject was recruited by the experimenter.,-15.885663032531738,14
tensor(1303),The experimenter was recruited by the subject.,-19.066509246826172,14
tensor(1304),The mother disciplined the toddler.,-20.268163681030273,14
tensor(1305),The toddler disciplined the mother.,-26.955805778503418,14
tensor(1306),The toddler was disciplined by the mother.,-19.905543327331543,14
tensor(1307),The mother was disciplined by the toddler.,-25.278671264648438,14
tensor(1308),The assistant principal expelled the sociopath.,-16.895594596862793,14
tensor(1309),The sociopath expelled the assistant principal.,-21.11733913421631,14
tensor(1310),The sociopath was expelled by the assistant principal.,-14.304405212402344,14
tensor(1311),The assistant principal was expelled by the sociopath.,-22.70288848876953,14
tensor(1312),The channeler sensed the ghost.,-28.735474109649658,14
tensor(1313),The ghost sensed the channeler.,-36.817453384399414,14
tensor(1314),The ghost was sensed by the channeler.,-27.48954486846924,14
tensor(1315),The channeler was sensed by the ghost.,-32.97833061218262,14
tensor(1316),The union ousted the whistle-blower.,-18.35130023956299,14
tensor(1317),The whistle-blower ousted the union.,-24.335198402404785,14
tensor(1318),The whistle-blower was ousted by the union.,-14.167135238647461,14
tensor(1319),The union was ousted by the whistle-blower.,-22.886788368225098,14
tensor(1320),The huntsman trapped the deer.,-19.520209312438965,14
tensor(1321),The deer trapped the huntsman.,-18.949849128723145,14
tensor(1322),The deer was trapped by the huntsman.,-17.981876373291016,14
tensor(1323),The huntsman was trapped by the deer.,-16.501850128173828,14
tensor(1324),The cardiologist discredited the quack.,-22.413119316101074,14
tensor(1325),The quack discredited the cardiologist.,-28.02702808380127,14
tensor(1326),The quack was discredited by the cardiologist.,-23.456666946411133,14
tensor(1327),The cardiologist was discredited by the quack.,-24.957388877868652,14
tensor(1328),The bailiff released the ruffian.,-11.43498420715332,14
tensor(1329),The ruffian released the bailiff.,-19.920175552368164,14
tensor(1330),The ruffian was released by the bailiff.,-6.380334854125977,14
tensor(1331),The bailiff was released by the ruffian.,-18.494428634643555,14
tensor(1332),The shark mauled the snorkeler.,-5.295812606811523,14
tensor(1333),The snorkeler mauled the shark.,-7.040768623352051,14
tensor(1334),The snorkeler was mauled by the shark.,-5.269798278808594,14
tensor(1335),The shark was mauled by the snorkeler.,-7.575051307678223,14
tensor(1336),The president pardoned the traitor.,-13.43759536743164,14
tensor(1337),The traitor pardoned the president.,-21.422189712524414,14
tensor(1338),The traitor was pardoned by the president.,-8.52267074584961,14
tensor(1339),The president was pardoned by the traitor.,-24.523024559020996,14
tensor(1340),The au pair spanked the girl.,-14.336663246154785,14
tensor(1341),The girl spanked the au pair.,-15.153773307800293,14
