sentence id,sentence,PLL score,nr. of tokens
tensor(905),The provost applauded the psychiatrist.,-35.1761360168457,15
tensor(906),The provost was applauded by the psychiatrist.,-41.960381507873535,15
tensor(907),The psychiatrist was applauded by the provost.,-33.71245193481445,15
tensor(908),The refugee provoked the homeless person.,-28.482068061828613,15
tensor(909),The homeless person provoked the refugee.,-25.923659324645996,15
tensor(910),The homeless person was provoked by the refugee.,-24.26621437072754,15
tensor(911),The refugee was provoked by the homeless person.,-27.85371208190918,15
tensor(912),The asylum seeker goaded the vagrant.,-34.36941623687744,15
tensor(913),The vagrant goaded the asylum seeker.,-37.021307945251465,15
tensor(914),The vagrant was goaded by the asylum seeker.,-30.472834587097168,15
tensor(915),The asylum seeker was goaded by the vagrant.,-29.55527114868164,15
tensor(916),The interpreter swindled the messenger.,-32.80594444274902,15
tensor(917),The messenger swindled the interpreter.,-33.86703014373779,15
tensor(918),The messenger was swindled by the interpreter.,-28.45213031768799,15
tensor(919),The interpreter was swindled by the messenger.,-28.408594608306885,15
tensor(920),The translator deceived the courier.,-25.103702545166016,15
tensor(921),The courier deceived the translator.,-25.82562828063965,15
tensor(922),The courier was deceived by the translator.,-24.500497817993164,15
tensor(923),The translator was deceived by the courier.,-22.766408920288086,15
tensor(924),The gangster hated the governor.,-24.683406352996826,15
tensor(925),The governor hated the gangster.,-23.987133979797363,15
tensor(926),The governor was hated by the gangster.,-32.60794448852539,15
tensor(927),The gangster was hated by the governor.,-25.76793146133423,15
tensor(928),The hoodlum abhorred the chancellor.,-41.110188484191895,15
tensor(929),The chancellor abhorred the hoodlum.,-39.29850387573242,15
tensor(930),The chancellor was abhorred by the hoodlum.,-42.80228900909424,15
tensor(931),The hoodlum was abhorred by the chancellor.,-40.25739002227783,15
tensor(932),The planner convinced the customer.,-27.42537021636963,15
tensor(933),The customer convinced the planner.,-27.466282844543457,15
tensor(934),The customer was convinced by the planner.,-27.58199977874756,15
tensor(935),The planner was convinced by the customer.,-28.711984634399414,15
tensor(936),The organizer persuaded the buyer.,-25.11830425262451,15
tensor(937),The buyer persuaded the organizer.,-34.23203754425049,15
tensor(938),The buyer was persuaded by the organizer.,-23.833179473876953,15
tensor(939),The organizer was persuaded by the buyer.,-30.4461030960083,15
tensor(940),The wizard protected the gnome.,-24.225719928741455,15
tensor(941),The gnome protected the wizard.,-27.200416088104248,15
tensor(942),The gnome was protected by the wizard.,-22.73024606704712,15
tensor(943),The wizard was protected by the gnome.,-29.90972661972046,15
tensor(944),The sorcerer defended the dwarf.,-23.99684429168701,15
tensor(945),The dwarf defended the sorcerer.,-26.299407958984375,15
tensor(946),The dwarf was defended by the sorcerer.,-27.765953540802002,15
tensor(947),The sorcerer was defended by the dwarf.,-27.960983276367188,15
tensor(948),The student befuddled the professor.,-26.136202812194824,15
tensor(949),The professor befuddled the student.,-23.6832218170166,15
tensor(950),The professor was befuddled by the student.,-22.395264625549316,15
tensor(951),The student was befuddled by the professor.,-22.03951930999756,15
tensor(952),The scholar confused the lecturer.,-28.266632080078125,15
tensor(953),The lecturer confused the scholar.,-25.15031385421753,15
tensor(954),The lecturer was confused by the scholar.,-26.983452796936035,15
tensor(955),The scholar was confused by the lecturer.,-26.405720710754395,15
tensor(956),The invader spotted the sentry.,-28.31395435333252,15
tensor(957),The sentry spotted the invader.,-26.529687881469727,15
tensor(958),The sentry was spotted by the invader.,-29.24449920654297,15
tensor(959),The invader was spotted by the sentry.,-25.66294002532959,15
tensor(960),The intruder sighted the watchman.,-28.48367404937744,15
tensor(961),The watchman sighted the intruder.,-27.329633712768555,15
tensor(962),The watchman was sighted by the intruder.,-28.892756462097168,15
tensor(963),The intruder was sighted by the watchman.,-27.164063930511475,15
tensor(964),The supplier reimbursed the merchant.,-21.12933921813965,15
tensor(965),The merchant reimbursed the supplier.,-21.266270637512207,15
tensor(966),The merchant was reimbursed by the supplier.,-19.677078247070312,15
tensor(967),The supplier was reimbursed by the merchant.,-19.3070068359375,15
tensor(968),The wholesaler compensated the trader.,-28.556705474853516,15
tensor(969),The trader compensated the wholesaler.,-27.669986724853516,15
tensor(970),The trader was compensated by the wholesaler.,-21.393322944641113,15
tensor(971),The wholesaler was compensated by the trader.,-24.918360710144043,15
tensor(972),The accuser confronted the vandal.,-25.572629928588867,15
tensor(973),The vandal confronted the accuser.,-26.157833099365234,15
tensor(974),The vandal was confronted by the accuser.,-28.380634307861328,15
tensor(975),The accuser was confronted by the vandal.,-25.96244525909424,15
tensor(976),The plaintiff accosted the thug.,-31.02264642715454,15
tensor(977),The thug accosted the plaintiff.,-24.818116664886475,15
tensor(978),The thug was accosted by the plaintiff.,-31.605030059814453,15
tensor(979),The plaintiff was accosted by the thug.,-25.24636745452881,15
tensor(980),The trickster bemused the idiot.,-35.589537620544434,15
tensor(981),The idiot bemused the trickster.,-35.45620059967041,15
tensor(982),The idiot was bemused by the trickster.,-30.162246704101562,15
tensor(983),The trickster was bemused by the idiot.,-32.76062774658203,15
tensor(984),The swindler puzzled the fool.,-34.60134315490723,15
tensor(985),The fool puzzled the swindler.,-36.147979736328125,15
tensor(986),The fool was puzzled by the swindler.,-31.294869422912598,15
tensor(987),The swindler was puzzled by the fool.,-30.87168788909912,15
tensor(988),The protestor quoted the leader.,-37.5526008605957,15
tensor(989),The leader quoted the protestor.,-39.22455167770386,15
tensor(990),The leader was quoted by the protestor.,-39.56180000305176,15
tensor(991),The protestor was quoted by the leader.,-38.55428504943848,15
tensor(992),The striker cited the chief.,-40.18437671661377,15
tensor(993),The chief cited the striker.,-37.06200885772705,15
tensor(994),The chief was cited by the striker.,-40.32848358154297,15
tensor(995),The striker was cited by the chief.,-31.3829984664917,15
tensor(996),The postal worker repulsed the taxi-driver.,-22.835240364074707,15
tensor(997),The taxi-driver repulsed the postal worker.,-21.66732692718506,15
tensor(998),The taxi-driver was repulsed by the postal worker.,-19.113309860229492,15
tensor(999),The postal worker was repulsed by the taxi-driver.,-18.87339973449707,15
tensor(1000),The letter carrier disgusted the cabbie.,-36.866050720214844,13
tensor(1001),The cabbie disgusted the letter carrier.,-33.175347328186035,13
tensor(1002),The cabbie was disgusted by the letter carrier.,-28.69348430633545,13
tensor(1003),The letter carrier was disgusted by the cabbie.,-27.896470069885254,13
tensor(1004),The competitor agitated the rival.,-37.50399971008301,13
tensor(1005),The rival agitated the competitor.,-33.61358070373535,13
tensor(1006),The rival was agitated by the competitor.,-32.57942771911621,13
tensor(1007),The competitor was agitated by the rival.,-29.923502922058105,13
tensor(1008),The contender flustered the opponent.,-36.63128852844238,13
tensor(1009),The opponent flustered the contender.,-33.24614906311035,13
tensor(1010),The opponent was flustered by the contender.,-33.96315860748291,13
tensor(1011),The contender was flustered by the opponent.,-34.54800796508789,13
tensor(1012),The culprit betrayed the hunter.,-23.286130905151367,13
tensor(1013),The hunter betrayed the culprit.,-26.427729606628418,13
tensor(1014),The hunter was betrayed by the culprit.,-21.82603931427002,13
tensor(1015),The culprit was betrayed by the hunter.,-25.07113552093506,13
tensor(1016),The botanist respected the partner.,-46.12405490875244,13
tensor(1017),The partner respected the botanist.,-44.54533386230469,13
tensor(1018),The partner was respected by the botanist.,-43.29647350311279,13
tensor(1019),The botanist was respected by the partner.,-44.87535572052002,13
tensor(1020),The flora specialist esteemed the collaborator.,-50.08334159851074,13
tensor(1021),The collaborator esteemed the flora specialist.,-53.69265174865723,13
tensor(1022),The collaborator was esteemed by the flora specialist.,-49.30338954925537,13
tensor(1023),The flora specialist was esteemed by the collaborator.,-53.62544918060303,13
tensor(1024),The pacifist placated the zealot.,-28.62641429901123,13
tensor(1025),The zealot placated the pacifist.,-30.827256202697754,13
tensor(1026),The zealot was placated by the pacifist.,-28.67305088043213,13
tensor(1027),The pacifist was placated by the zealot.,-27.192110538482666,13
tensor(1028),The scoundrel beat the protagonist.,-36.18852424621582,13
tensor(1029),The protagonist beat the scoundrel.,-32.06345844268799,13
tensor(1030),The protagonist was beaten by the scoundrel.,-29.844401836395264,13
tensor(1031),The scoundrel was beaten by the protagonist.,-31.58043384552002,13
tensor(1032),The rogue defeated the main character.,-17.679905891418457,13
tensor(1033),The main character defeated the rogue.,-18.115971565246582,13
tensor(1034),The main character was defeated by the rogue.,-16.23949146270752,13
tensor(1035),The rogue was defeated by the main character.,-14.107422828674316,13
tensor(1036),The sociologist accepted the offer.,-19.02589511871338,13
tensor(1037),The offer accepted the sociologist.,-44.75820064544678,13
tensor(1038),The offer was accepted by the sociologist.,-23.612650871276855,13
tensor(1039),The sociologist was accepted by the offer.,-34.32500076293945,13
tensor(1040),The boyfriend basted the turkey.,-32.98067855834961,13
tensor(1041),The turkey basted the boyfriend.,-42.66995906829834,13
tensor(1042),The turkey was basted by the boyfriend.,-32.67661952972412,13
tensor(1043),The boyfriend was basted by the turkey.,-41.67212200164795,13
tensor(1044),The caseworker posed the question.,-27.8311767578125,13
tensor(1045),The question posed the caseworker.,-39.31517934799194,13
tensor(1046),The question was posed by the caseworker.,-27.06815242767334,13
tensor(1047),The caseworker was posed by the question.,-47.9326696395874,13
tensor(1048),The ditch digger bent the wire.,-22.321123123168945,13
tensor(1049),The wire bent the ditch digger.,-34.389485359191895,13
tensor(1050),The wire was bent by the ditch digger.,-19.59305191040039,13
tensor(1051),The ditch digger was bent by the wire.,-27.951650619506836,13
tensor(1052),The uncle hung the ornament.,-27.3189754486084,13
tensor(1053),The ornament hung the uncle.,-45.539777755737305,13
tensor(1054),The ornament was hung by the uncle.,-32.24428176879883,13
tensor(1055),The uncle was hung by the ornament.,-43.01235580444336,13
tensor(1056),The attendant pressed the button.,-12.024735450744629,13
tensor(1057),The button pressed the attendant.,-38.47614097595215,13
tensor(1058),The button was pressed by the attendant.,-12.87495231628418,13
tensor(1059),The attendant was pressed by the button.,-29.353264808654785,13
tensor(1060),The bum stole the necklace.,-28.123701095581055,13
tensor(1061),The necklace stole the bum.,-44.38652420043945,13
tensor(1062),The necklace was stolen by the bum.,-24.764846801757812,13
tensor(1063),The bum was stolen by the necklace.,-39.13430118560791,13
tensor(1064),The potter molded the clay.,-18.10994291305542,13
tensor(1065),The clay molded the potter.,-29.123558044433594,13
tensor(1066),The clay was molded by the potter.,-12.981986045837402,13
tensor(1067),The potter was molded by the clay.,-28.32048511505127,13
tensor(1068),The guarantor initialed the form.,-37.26419734954834,13
tensor(1069),The form initialed the guarantor.,-46.37531757354736,13
tensor(1070),The form was initialed by the guarantor.,-32.252530097961426,13
tensor(1071),The guarantor was initialed by the form.,-54.00983428955078,13
tensor(1072),The couch-potato forgot the umbrella.,-43.772592067718506,13
tensor(1073),The umbrella forgot the couch-potato.,-52.524539947509766,13
tensor(1074),The umbrella was forgotten by the couch-potato.,-43.45374393463135,13
tensor(1075),The couch-potato was forgotten by the umbrella.,-46.85927200317383,13
tensor(1076),The groupie attended the concert.,-26.735183238983154,13
tensor(1077),The concert attended the groupie.,-44.397040367126465,13
tensor(1078),The concert was attended by the groupie.,-26.603847980499268,13
tensor(1079),The groupie was attended by the concert.,-39.925825119018555,13
tensor(1080),The hacker memorized the password.,-14.471782684326172,13
tensor(1081),The password memorized the hacker.,-27.164344787597656,13
tensor(1082),The password was memorized by the hacker.,-16.117383003234863,13
tensor(1083),The hacker was memorized by the password.,-30.008859634399414,13
tensor(1084),The marine packed the bag.,-27.50555419921875,13
tensor(1085),The bag packed the marine.,-41.45502471923828,13
tensor(1086),The bag was packed by the marine.,-33.258588790893555,13
tensor(1087),The marine was packed by the bag.,-39.081589698791504,13
tensor(1088),The seamstress ironed the shirt.,-13.712166786193848,13
tensor(1089),The shirt ironed the seamstress.,-40.84324407577515,13
tensor(1090),The shirt was ironed by the seamstress.,-14.011452674865723,13
tensor(1091),The seamstress was ironed by the shirt.,-38.35353708267212,13
tensor(1092),The confectioner sprinkled the sugar.,-17.149921417236328,13
tensor(1093),The sugar sprinkled the confectioner.,-38.657227993011475,13
tensor(1094),The sugar was sprinkled by the confectioner.,-16.327560901641846,13
tensor(1095),The confectioner was sprinkled by the sugar.,-38.90837383270264,13
tensor(1096),The voter sealed the envelope.,-28.400583267211914,13
tensor(1097),The envelope sealed the voter.,-35.17978620529175,13
tensor(1098),The envelope was sealed by the voter.,-19.85519504547119,13
tensor(1099),The voter was sealed by the envelope.,-32.80822563171387,13
tensor(1100),The fisherman emptied the trashcan.,-19.953222274780273,13
tensor(1101),The trashcan emptied the fisherman.,-48.98972988128662,13
tensor(1102),The trashcan was emptied by the fisherman.,-21.23843002319336,13
tensor(1103),The fisherman was emptied by the trashcan.,-49.56614065170288,13
tensor(1104),The cellist received the prize.,-25.022101402282715,13
tensor(1105),The prize received the cellist.,-47.9128360748291,13
tensor(1106),The prize was received by the cellist.,-24.435587882995605,13
tensor(1107),The cellist was received by the prize.,-46.190677642822266,13
tensor(1108),The cheapskate rated the service.,-42.0416259765625,13
tensor(1109),The service rated the cheapskate.,-53.50546646118164,13
tensor(1110),The service was rated by the cheapskate.,-41.9844856262207,13
tensor(1111),The cheapskate was rated by the service.,-44.400527000427246,13
tensor(1112),The schoolgirl borrowed the key.,-30.86116600036621,13
tensor(1113),The key borrowed the schoolgirl.,-48.945136070251465,13
tensor(1114),The key was borrowed by the schoolgirl.,-27.75170135498047,13
tensor(1115),The schoolgirl was borrowed by the key.,-48.16405200958252,13
tensor(1116),The bookworm recited the poem.,-22.36055278778076,13
tensor(1117),The poem recited the bookworm.,-41.89716339111328,13
tensor(1118),The poem was recited by the bookworm.,-22.78848886489868,13
tensor(1119),The bookworm was recited by the poem.,-44.84452962875366,13
tensor(1120),The diver recharged the battery.,-13.724344253540039,13
tensor(1121),The battery recharged the diver.,-23.09843921661377,13
tensor(1122),The battery was recharged by the diver.,-14.763631820678711,13
tensor(1123),The diver was recharged by the battery.,-23.25344467163086,13
tensor(1124),The poker player won the game.,-15.101377487182617,13
tensor(1125),The game won the poker player.,-32.26308536529541,13
tensor(1126),The game was won by the poker player.,-11.730829238891602,13
tensor(1127),The poker player was won by the game.,-27.639488220214844,13
tensor(1128),The copycat redecorated the apartment.,-33.31366157531738,13
tensor(1129),The apartment redecorated the copycat.,-48.626898765563965,13
tensor(1130),The apartment was redecorated by the copycat.,-35.088921546936035,13
tensor(1131),The copycat was redecorated by the apartment.,-43.519145011901855,13
tensor(1132),The winemaker uncorked the bottle.,-23.40920066833496,13
tensor(1133),The bottle uncorked the winemaker.,-38.646071434020996,13
tensor(1134),The bottle was uncorked by the winemaker.,-19.37041187286377,13
tensor(1135),The winemaker was uncorked by the bottle.,-39.82484436035156,13
tensor(1136),The exterminator filed the complaint.,-20.1351375579834,13
tensor(1137),The complaint filed the exterminator.,-43.44588279724121,13
tensor(1138),The complaint was filed by the exterminator.,-19.76660919189453,13
tensor(1139),The exterminator was filed by the complaint.,-48.80383110046387,13
tensor(1140),The minuteman loaded the gun.,-26.700737953186035,13
tensor(1141),The gun loaded the minuteman.,-35.359055519104004,13
tensor(1142),The gun was loaded by the minuteman.,-25.440929412841797,13
tensor(1143),The minuteman was loaded by the gun.,-39.516767501831055,13
tensor(1144),The bookseller calculated the profit.,-24.904523849487305,13
tensor(1145),The profit calculated the bookseller.,-53.94662094116211,13
tensor(1146),The profit was calculated by the bookseller.,-20.055426597595215,13
tensor(1147),The bookseller was calculated by the profit.,-44.42081165313721,13
tensor(1148),The count inherited the painting.,-36.621829986572266,13
tensor(1149),The painting inherited the count.,-41.15173625946045,13
tensor(1150),The painting was inherited by the count.,-27.3339204788208,13
tensor(1151),The count was inherited by the painting.,-43.449270248413086,13
tensor(1152),The groundskeeper changed the light bulb.,-17.48262882232666,13
tensor(1153),The light bulb changed the groundskeeper.,-33.307796478271484,13
tensor(1154),The light bulb was changed by the groundskeeper.,-15.506534576416016,13
tensor(1155),The groundskeeper was changed by the light bulb.,-34.37900924682617,13
tensor(1156),The marcher sang the anthem.,-27.636643886566162,13
tensor(1157),The anthem sang the marcher.,-40.85440254211426,13
tensor(1158),The anthem was sung by the marcher.,-23.762451171875,13
tensor(1159),The marcher was sung by the anthem.,-42.787217140197754,13
tensor(1160),The deckhand unlocked the door.,-17.879106521606445,13
tensor(1161),The door unlocked the deckhand.,-39.163862228393555,13
tensor(1162),The door was unlocked by the deckhand.,-20.227455139160156,13
tensor(1163),The deckhand was unlocked by the door.,-39.07720947265625,13
tensor(1164),The supremacist established the fund.,-36.79023838043213,13
tensor(1165),The fund established the supremacist.,-45.51675796508789,13
tensor(1166),The fund was established by the supremacist.,-35.7773323059082,13
tensor(1167),The supremacist was established by the fund.,-45.10652160644531,13
tensor(1168),The house sitter watered the plant.,-21.143707275390625,13
tensor(1169),The plant watered the house sitter.,-38.54340171813965,13
tensor(1170),The plant was watered by the house sitter.,-24.89919376373291,13
tensor(1171),The house sitter was watered by the plant.,-34.14488887786865,13
tensor(1172),The interviewee wrinkled the suit.,-34.11773490905762,13
tensor(1173),The suit wrinkled the interviewee.,-33.659953117370605,13
tensor(1174),The suit was wrinkled by the interviewee.,-31.115166664123535,13
tensor(1175),The interviewee was wrinkled by the suit.,-34.02202606201172,13
tensor(1176),The cryptographer sent the letter.,-25.565110206604004,13
tensor(1177),The letter sent the cryptographer.,-35.221824645996094,13
tensor(1178),The letter was sent by the cryptographer.,-27.454426765441895,13
tensor(1179),The cryptographer was sent by the letter.,-43.491814613342285,13
tensor(1180),The bellboy erased the message.,-30.063560485839844,13
tensor(1181),The message erased the bellboy.,-42.384416580200195,13
tensor(1182),The message was erased by the bellboy.,-28.445648193359375,13
tensor(1183),The bellboy was erased by the message.,-46.16873550415039,13
tensor(1184),The forger shipped the package.,-29.46646022796631,13
tensor(1185),The package shipped the forger.,-44.734042167663574,13
tensor(1186),The package was shipped by the forger.,-35.00819730758667,13
tensor(1187),The forger was shipped by the package.,-41.76922416687012,13
tensor(1188),The crackhead smoked the pipe.,-27.209484100341797,13
tensor(1189),The pipe smoked the crackhead.,-38.98752975463867,13
tensor(1190),The pipe was smoked by the crackhead.,-22.197891235351562,13
tensor(1191),The crackhead was smoked by the pipe.,-33.96786689758301,13
tensor(1192),The manicurist rescheduled the appointment.,-24.472208976745605,13
tensor(1193),The appointment rescheduled the manicurist.,-39.082000732421875,13
tensor(1194),The appointment was rescheduled by the manicurist.,-24.528326988220215,13
tensor(1195),The manicurist was rescheduled by the appointment.,-49.24407768249512,13
tensor(1196),The charlatan burned the contract.,-35.56801700592041,13
tensor(1197),The contract burned the charlatan.,-44.85292339324951,13
tensor(1198),The contract was burnt by the charlatan.,-37.334290504455566,13
tensor(1199),The charlatan was burnt by the contract.,-41.28422451019287,13
tensor(1200),The tanner placed the order.,-28.213311195373535,14
tensor(1201),The order placed the tanner.,-44.71310091018677,14
tensor(1202),The order was placed by the tanner.,-31.40163516998291,14
tensor(1203),The tanner was placed by the order.,-44.559874534606934,14
tensor(1204),The archaeologist canceled the trip.,-25.584842681884766,14
tensor(1205),The trip canceled the archaeologist.,-42.86940956115723,14
tensor(1206),The trip was canceled by the archaeologist.,-24.847291946411133,14
tensor(1207),The archaeologist was canceled by the trip.,-37.820889472961426,14
tensor(1208),The Frenchman sliced the baguette.,-32.2164101600647,14
tensor(1209),The baguette sliced the Frenchman.,-42.607460021972656,14
tensor(1210),The baguette was sliced by the Frenchman.,-27.65036964416504,14
tensor(1211),The Frenchman was sliced by the baguette.,-35.28096055984497,14
tensor(1212),The producer cast the actress.,-21.406222343444824,14
tensor(1213),The actress cast the producer.,-32.469919204711914,14
tensor(1214),The actress was cast by the producer.,-16.67747211456299,14
tensor(1215),The producer was cast by the actress.,-27.859296798706055,14
tensor(1216),The exorcist vanquished the spirit.,-21.508092880249023,14
tensor(1217),The spirit vanquished the exorcist.,-23.521217346191406,14
tensor(1218),The spirit was vanquished by the exorcist.,-17.258173942565918,14
tensor(1219),The exorcist was vanquished by the spirit.,-20.768061637878418,14
tensor(1220),The barber shaved the old man.,-17.529016971588135,14
tensor(1221),The old man shaved the barber.,-25.95381784439087,14
tensor(1222),The old man was shaved by the barber.,-15.850424766540527,14
tensor(1223),The barber was shaved by the old man.,-27.623265266418457,14
tensor(1224),The paparazzi stalked the pop star.,-19.360238075256348,14
tensor(1225),The pop star stalked the paparazzi.,-19.32221746444702,14
tensor(1226),The pop star was stalked by the paparazzi.,-20.24135684967041,14
tensor(1227),The paparazzi was stalked by the pop star.,-26.433027267456055,14
tensor(1228),The brunette tipped the busboy.,-32.980337142944336,14
tensor(1229),The busboy tipped the brunette.,-31.699800968170166,14
tensor(1230),The busboy was tipped by the brunette.,-31.551549434661865,14
tensor(1231),The brunette was tipped by the busboy.,-32.1070499420166,14
tensor(1232),The roommate adopted the newborn.,-27.715248107910156,14
tensor(1233),The newborn adopted the roommate.,-36.695616722106934,14
tensor(1234),The newborn was adopted by the roommate.,-25.123820304870605,14
tensor(1235),The roommate was adopted by the newborn.,-31.925601959228516,14
tensor(1236),The cartoonist sketched the unicyclist.,-38.658958435058594,14
tensor(1237),The unicyclist sketched the cartoonist.,-44.93309926986694,14
tensor(1238),The unicyclist was sketched by the cartoonist.,-37.18418788909912,14
tensor(1239),The cartoonist was sketched by the unicyclist.,-50.10791301727295,14
tensor(1240),The streetwalker undercharged the seaman.,-47.70344066619873,14
tensor(1241),The seaman undercharged the streetwalker.,-49.05789661407471,14
tensor(1242),The seaman was undercharged by the streetwalker.,-50.742695808410645,14
tensor(1243),The streetwalker was undercharged by the seaman.,-48.99033546447754,14
tensor(1244),The urologist treated the widower.,-31.00199604034424,14
tensor(1245),The widower treated the urologist.,-41.10918998718262,14
tensor(1246),The widower was treated by the urologist.,-31.39766025543213,14
tensor(1247),The urologist was treated by the widower.,-40.401344299316406,14
tensor(1248),The jury acquitted the economist.,-16.357975959777832,14
tensor(1249),The economist acquitted the jury.,-28.74174404144287,14
tensor(1250),The economist was acquitted by the jury.,-12.120019912719727,14
tensor(1251),The jury was acquitted by the economist.,-31.262596130371094,14
tensor(1252),The freshman dodged the bully.,-27.64577007293701,14
tensor(1253),The bully dodged the freshman.,-28.17175006866455,14
tensor(1254),The bully was dodged by the freshman.,-27.63433074951172,14
tensor(1255),The freshman was dodged by the bully.,-29.595364570617676,14
tensor(1256),The nun reproached the hedonist.,-39.43499946594238,14
tensor(1257),The hedonist reproached the nun.,-39.68249702453613,14
tensor(1258),The hedonist was reproached by the nun.,-27.147113800048828,14
tensor(1259),The nun was reproached by the hedonist.,-36.29376029968262,14
tensor(1260),The librarian admonished the plagiarist.,-26.980549335479736,14
tensor(1261),The plagiarist admonished the librarian.,-33.08607816696167,14
tensor(1262),The plagiarist was admonished by the librarian.,-22.479875564575195,14
tensor(1263),The librarian was admonished by the plagiarist.,-30.827210903167725,14
tensor(1264),The colonel supervised the cadet.,-27.997434616088867,14
tensor(1265),The cadet supervised the colonel.,-31.549121856689453,14
tensor(1266),The cadet was supervised by the colonel.,-25.342666149139404,14
tensor(1267),The colonel was supervised by the cadet.,-37.43098831176758,14
tensor(1268),The abolitionist hid the slave.,-34.23853778839111,14
tensor(1269),The slave hid the abolitionist.,-36.69985294342041,14
tensor(1270),The slave was hidden by the abolitionist.,-33.66141414642334,14
tensor(1271),The abolitionist was hidden by the slave.,-39.51100254058838,14
tensor(1272),The personal trainer weighed the Olympian.,-34.08992004394531,14
tensor(1273),The Olympian weighed the personal trainer.,-47.81663513183594,14
tensor(1274),The Olympian was weighed by the personal trainer.,-33.18362617492676,14
tensor(1275),The personal trainer was weighed by the Olympian.,-40.083577156066895,14
tensor(1276),The zookeeper fed the giraffe.,-21.204864025115967,14
tensor(1277),The giraffe fed the zookeeper.,-22.929099082946777,14
tensor(1278),The giraffe was fed by the zookeeper.,-23.631288051605225,14
tensor(1279),The zookeeper was fed by the giraffe.,-28.148693084716797,14
tensor(1280),The masseuse relaxed the linebacker.,-37.12673282623291,14
tensor(1281),The linebacker relaxed the masseuse.,-37.4830904006958,14
tensor(1282),The linebacker was relaxed by the masseuse.,-41.25867557525635,14
tensor(1283),The masseuse was relaxed by the linebacker.,-48.51749897003174,14
tensor(1284),The page obeyed the noble.,-38.57273197174072,14
tensor(1285),The noble obeyed the page.,-39.83000183105469,14
tensor(1286),The noble was obeyed by the page.,-36.07426834106445,14
tensor(1287),The page was obeyed by the noble.,-30.124801635742188,14
tensor(1288),The lion chased the tour-guide.,-15.527719497680664,14
tensor(1289),The tour-guide chased the lion.,-16.975963592529297,14
tensor(1290),The tour-guide was chased by the lion.,-14.768796920776367,14
tensor(1291),The lion was chased by the tour-guide.,-16.982023239135742,14
tensor(1292),The caretaker quieted the orphan.,-30.62404727935791,14
tensor(1293),The orphan quieted the caretaker.,-37.1912899017334,14
tensor(1294),The orphan was quieted by the caretaker.,-31.714462280273438,14
tensor(1295),The caretaker was quieted by the orphan.,-35.62911510467529,14
tensor(1296),The tennis player thanked the chiropractor.,-25.67324161529541,14
tensor(1297),The chiropractor thanked the tennis player.,-26.443452835083008,14
tensor(1298),The chiropractor was thanked by the tennis player.,-25.308262825012207,14
tensor(1299),The tennis player was thanked by the chiropractor.,-27.83416748046875,14
tensor(1300),The experimenter recruited the subject.,-24.975905418395996,14
tensor(1301),The subject recruited the experimenter.,-31.481465339660645,14
tensor(1302),The subject was recruited by the experimenter.,-23.686942100524902,14
tensor(1303),The experimenter was recruited by the subject.,-24.675623893737793,14
tensor(1304),The mother disciplined the toddler.,-20.26814556121826,14
tensor(1305),The toddler disciplined the mother.,-26.955806732177734,14
tensor(1306),The toddler was disciplined by the mother.,-19.90553855895996,14
tensor(1307),The mother was disciplined by the toddler.,-25.278645515441895,14
tensor(1308),The assistant principal expelled the sociopath.,-29.19920539855957,14
tensor(1309),The sociopath expelled the assistant principal.,-35.098283767700195,14
tensor(1310),The sociopath was expelled by the assistant principal.,-27.013386726379395,14
tensor(1311),The assistant principal was expelled by the sociopath.,-39.83345985412598,14
tensor(1312),The channeler sensed the ghost.,-29.726481914520264,14
tensor(1313),The ghost sensed the channeler.,-35.65570545196533,14
tensor(1314),The ghost was sensed by the channeler.,-26.406387329101562,14
tensor(1315),The channeler was sensed by the ghost.,-32.15869951248169,14
tensor(1316),The union ousted the whistle-blower.,-18.36960220336914,14
tensor(1317),The whistle-blower ousted the union.,-24.362707138061523,14
tensor(1318),The whistle-blower was ousted by the union.,-14.178787231445312,14
tensor(1319),The union was ousted by the whistle-blower.,-22.965853691101074,14
tensor(1320),The huntsman trapped the deer.,-24.935203552246094,14
tensor(1321),The deer trapped the huntsman.,-24.728538513183594,14
tensor(1322),The deer was trapped by the huntsman.,-25.30640983581543,14
tensor(1323),The huntsman was trapped by the deer.,-23.781073570251465,14
tensor(1324),The cardiologist discredited the quack.,-34.28315258026123,14
tensor(1325),The quack discredited the cardiologist.,-37.90828561782837,14
tensor(1326),The quack was discredited by the cardiologist.,-35.37493658065796,14
tensor(1327),The cardiologist was discredited by the quack.,-38.8908748626709,14
tensor(1328),The bailiff released the ruffian.,-32.13907718658447,14
tensor(1329),The ruffian released the bailiff.,-42.67537975311279,14
tensor(1330),The ruffian was released by the bailiff.,-25.51957416534424,14
tensor(1331),The bailiff was released by the ruffian.,-42.81171417236328,14
tensor(1332),The shark mauled the snorkeler.,-24.683177947998047,14
tensor(1333),The snorkeler mauled the shark.,-24.348453044891357,14
tensor(1334),The snorkeler was mauled by the shark.,-21.07352066040039,14
tensor(1335),The shark was mauled by the snorkeler.,-23.89684247970581,14
tensor(1336),The president pardoned the traitor.,-16.228949546813965,14
tensor(1337),The traitor pardoned the president.,-26.913129806518555,14
tensor(1338),The traitor was pardoned by the president.,-9.38222599029541,14
tensor(1339),The president was pardoned by the traitor.,-28.989452362060547,14
tensor(1340),The au pair spanked the girl.,-19.774168014526367,14
tensor(1341),The girl spanked the au pair.,-22.230008602142334,14
