sentence id,sentence,PLL score,nr. of tokens
brown.016631,"Also, salt water fish is on the table once a week.",-27.48310136795044,15
brown.016632,"For deserts, puddings and pies are each served once a week.",-32.47752094268799,19
brown.016633,"Most other desserts are fruit in some form, fresh fruits once daily at least, sometimes at snack time.",-71.20966863632202,24
brown.016634,Dried fruits are purchased from sources where they are neither sulphured nor sprayed.,-23.036229133605957,21
brown.016635,Apples come from a farm in Vermont where they are not sprayed.,-25.723003387451172,17
brown.016636,Oranges and grapefruit are shipped from Florida weekly from an organic farm.,-30.254271984100342,18
brown.016637,Finding sources for these high quality foods is a problem.,-18.755847930908203,13
brown.016638,Sometimes the solution comes in unexpected ways.,-12.716777801513672,10
brown.016639,"Wheat-germ, brewer's yeast and ground kelp are used in bread and in dishes such as spaghetti sauce, meat loaves.",-44.37112331390381,38
brown.016640,Miss Colman hopes to find suitable shakers so that kelp can be available at the tables.,-45.753193378448486,23
brown.016641,Raw wheat-germ is available on the breakfast table for the children to help themselves.,-39.652201652526855,21
brown.016642,Very few fried foods are used and the use of salt and pepper is discouraged.,-20.14551067352295,18
brown.016643,Drinking with meals is also discouraged.,-22.878056526184082,11
brown.016644,Pitchers of water merely appear on the tables.,-40.312363147735596,12
brown.016645,The source is known so there is no necessity to remove insecticide residues.,-30.46624755859375,17
brown.016646,"On their frequent hikes into the nearby mountains, the children carry whole grains to munch along the trail.",-38.08784198760986,24
brown.016647,Maple syrup is made by the children in the woods on the school grounds.,-13.667637825012207,17
brown.016648,This and raw sugar replace ordinary refined sugar on the tables and very little sugar is used in cooking.,-49.14812231063843,22
brown.016649,"Parents are asked in the bulletin to send packages of treats consisting of fruit and nuts, but no candy.",-31.44234561920166,24
brown.016650,The heavy meal comes in the middle of the day.,-25.34781837463379,13
brown.016651,Soup is often the important dish at supper.,-23.439956665039062,12
brown.016652,"Homemade of meat, bones and vegetables, it is rich in dissolved minerals and vitamins.",-23.62524127960205,21
brown.016653,The cost to feed one person is just under one dollar a day.,-18.258519172668457,16
brown.016654,Rugged outdoor exercise for an hour and a half every day in all kinds of weather was the rule.,-25.47977352142334,24
brown.016655,"A vigorous program existed in skiing, skating sports and overnight hiking.",-49.5873327255249,15
brown.016656,Visitors to the school ask what shampoo they use on the children's hair to bring out the sheen.,-24.811182022094727,27
brown.016657,The ruddy complexion of the faces also brings comment.,-25.856011867523193,15
brown.016658,"Buffeted by swirling winds, the little green biplane struggled northward between the mountains beyond Northfield Gulf.",-67.78179836273193,24
brown.016659,He peered ahead and grinned as the railroad tracks came into view again below.,-27.26485824584961,17
brown.016660,The girders of a shattered Dog River bridge lay strewn for half a mile downstream.,-38.04527950286865,22
brown.016661,Vermont's main railroad line was prostrate.,-13.013190269470215,13
brown.016662,"From Burlington, outgoing mail could be ferried across Lake Champlain to the railroad at Port Kent, N. Y..",-44.80581045150757,29
brown.016663,But what came in was piling up.,-9.96113109588623,11
brown.016664,"The nearest undisrupted end of track from Boston was at Concord, N. H..",-38.28229808807373,22
brown.016665,"The question was"" Where to land""??",-19.18397331237793,12
brown.016666,There was no such thing as an airport in Vermont.,-10.926704406738281,13
brown.016667,"Over in Barre the streets had been deep in swirling water, and bridges were crumpled and gone.",-74.1580457687378,22
brown.016668,"The"" Barre Aviation Field"" was set to receive its first aircraft the Sunday following the flood.",-35.79527282714844,22
brown.016669,"Though the makeshift airports were ready, the York State Guard flyers proved unable to keep any kind of mail schedule.",-85.21386861801147,25
brown.016670,"They had to act fast, for letters were clogging the terminals.",-31.56492328643799,17
brown.016671,"Tall, wiry, dark-haired Bob Fogg had already racked up one historical first in air mail history.",-43.320268630981445,28
brown.016672,"During the excitement following Lindbergh's flight to Paris earlier in 1927, dare devil aviators overnight became legendary heroes.",-62.46081495285034,29
brown.016673,"In Concord, Bob Fogg was the most prominent New Hampshire boy with wings.",-43.17713165283203,19
brown.016674,"Public-spirited backers staked him to a brand-new airplane, aimed at putting their city and state on the flying map.",-63.93754529953003,30
brown.016675,His work began just six days after the flood.,-20.064582347869873,12
brown.016676,It took a tragedy to bring things to a head.,-14.576869010925293,13
brown.016677,With the field a blur of white the unfortunate pilot had simply flown into the hillside.,-42.706871032714844,19
brown.016678,"As a wind direction indicator, they tied a cotton rag to a sapling.",-30.03947925567627,18
brown.016679,Each trip saw the front cockpit filled higher with mail pouches.,-59.1807918548584,15
brown.016680,"A sheep-lined leather flying suit, plus helmet, goggles and mittens completed his attire for the rigors of the open cockpit.",-60.859811782836914,30
brown.016681,"The airman's stock answer to"" Weren't you cold""??",-41.26780986785889,20
brown.016682,"Became"" Yes, the first half hour is tough, but by then I'm so numb I don't notice it""!!",-45.42854309082031,31
brown.016683,Concord learned to set its clocks by the rackety bark of the Whirlwind's exhaust overhead.,-62.92395305633545,24
brown.016684,The dependable Wright engine was never stopped on these trips.,-37.25660037994385,14
brown.016685,"Sometimes, on a return trip, the aviator would"" go upstairs"" high over the clouds.",-35.98389720916748,22
brown.016686,Bob Fogg didn't have today's advantages of Instrument Flight and Ground Control Approach systems.,-46.7966742515564,28
brown.016687,The flyer had his share of near-misses.,-9.17064380645752,13
brown.016688,"At a nod of his head they let go, turning to cup their ears against the icy slipstream.",-31.04928684234619,24
brown.016689,Tracks in the snow showed the plane was airborne in less than a hundred feet.,-17.70099449157715,18
brown.016690,"One afternoon during a cold, powdery snowstorm, Fogg took off for Concord from the St. John field.",-39.38576793670654,27
brown.016691,How did I get to be sixty-five so fast??,-17.86912727355957,15
brown.016692,"Yes, retirement seems to creep upon you suddenly.",-32.696579456329346,12
brown.016693,Somehow we old-timers never figured we would ever retire.,-23.050978660583496,15
brown.016694,We always thought we would die with our boots on.,-11.581371307373047,13
brown.016695,Out of the blue comes talk of pension plans.,-24.23549747467041,12
brown.016696,Compulsory retirement at sixty-five looms on our horizon.,-26.905482292175293,18
brown.016697,"Still, it seems in the far future.",-20.257469654083252,11
brown.016698,"Suddenly, one day, up it pops!!",-33.47045135498047,13
brown.016699,Sixty-five years and you've had it!!,-19.203088760375977,15
brown.016700,You've thought about it before in a hazy sort of way.,-10.524051666259766,17
brown.016701,Never seemed as if it could happen to you.,-21.3230037689209,12
brown.016702,Only to the other fellow.,-21.302159309387207,8
brown.016703,How am I going to live??,-15.735424995422363,10
brown.016704,What am I going to do??,-11.295082092285156,10
brown.016705,Where do I go from here??,-8.870403289794922,10
brown.016706,A great many retired people are the so-called white collar workers.,-16.408785820007324,16
brown.016707,Are you one of these??,-17.237873077392578,9
brown.016708,"If so, you are of the old school.",-16.671131134033203,12
brown.016709,Everything must balance to the last penny.,-31.351258277893066,10
brown.016710,"Also you can spell, without consulting a dictionary for every other word.",-41.63827133178711,16
brown.016711,You never are late for work and seldom absent.,-28.814390182495117,12
brown.016712,"Actually, you can take no special credit for this.",-29.010085105895996,13
brown.016713,It is the way you were taught and your way of life.,-18.662718772888184,15
brown.016714,All this is standard equipment for a man of your day.,-26.312301635742188,14
brown.016715,"However, the last few years of your life, things seem to be changing.",-9.689538955688477,18
brown.016716,Your way doesn't seem to be so darned important any more.,-24.295090675354004,17
brown.016717,You realize you are getting in the old fogy class.,-44.8765754699707,14
brown.016718,"To put it bluntly, you are getting out-moded.",-26.246381282806396,16
brown.016719,The answer is a new era.,-18.648568153381348,9
brown.016720,"Now, looming on the horizon are such things as estimated totals, calculated risks and I.B.M. machines.",-57.42592906951904,26
brown.016721,The Planning Dept. comes into existence.,-14.333688259124756,11
brown.016722,All sorts of plans come to life.,-11.400867462158203,10
brown.016723,This is followed by a boom in conferences.,-25.11525249481201,11
brown.016724,"When a plan burst its seams, hasty conferences supply the necessary patch, and life goes merrily on.",-72.87769174575806,26
brown.016725,The new way of life!!,-11.042485237121582,9
brown.016726,You had your day and it was a good day.,-7.093549728393555,13
brown.016727,Let this generation have theirs.,-20.782926559448242,8
brown.016728,"Well, to get back to the problem of retirement.",-19.615652561187744,13
brown.016729,Every retiring person has a different situation facing him.,-32.988887786865234,12
brown.016730,Some have plenty of money -- some have very little money.,-12.323896408081055,15
brown.016731,Some are blest with an abundance of good health -- some are in poor health and many are invalids.,-27.6566801071167,26
brown.016732,Some have lovely homes -- some live in small apartments.,-25.69558048248291,14
brown.016733,Some have beautiful gardens -- some not even a blade of grass.,-32.34112024307251,16
brown.016734,"Well, whatever you have, that's it!!",-16.15013599395752,14
brown.016735,You've got to learn to live with it.,-2.721691131591797,13
brown.016736,"The question is"" How are you going to live with it""??",-14.418241500854492,17
brown.016737,You can sit back and moan and bewail your lot.,-27.61658763885498,15
brown.016738,"But, if you do, your life will be just one thing -- unhappiness -- complete and unabridged.",-15.83303451538086,30
brown.016739,Make up your mind to pool your resources and get the most out of your remaining years of life.,-22.99813175201416,22
brown.016740,"One thing, I am sure of, you must get an interest in life.",-19.529995918273926,18
brown.016741,You've got to do something.,-3.7471065521240234,10
brown.016742,"Many of you will say,"" Well, what can I do""??",-25.309043884277344,18
brown.016743,"There are many, many things to do.",-3.395639419555664,11
brown.016744,Find out what you like to do most and really give it a whirl.,-22.755611896514893,19
brown.016745,"If you can't think of a thing to do, try something -- anything.",-17.008034706115723,20
brown.016746,Maybe you will surprise yourself.,-19.380024909973145,8
brown.016747,We are not all great artists.,-13.282823085784912,9
brown.016748,"I, frankly, can't draw a straight line.",-9.742297172546387,14
brown.016749,"Maybe you are not that gifted either, but how about puttering around with the old paints??",-53.676395416259766,22
brown.016750,You may amaze yourself and acquire a real knack for it.,-16.935009956359863,17
brown.016751,"Anyway, I'll bet you have a lot of fun.",-12.037686347961426,15
brown.016752,Do you like to sew??,-19.555060386657715,10
brown.016753,"Does making your own clothes or even doll clothes, interest you??",-52.352670669555664,16
brown.016754,"Do you love to run up a hem, sew on buttons, make neat buttonholes??",-61.985859394073486,22
brown.016755,"If you do, go to it.",-14.611948013305664,10
brown.016756,There is always a market for this line of work.,-15.839178085327148,13
brown.016757,"Where sewing is concerned, I'm a total loss.",-23.941436767578125,14
brown.016758,"Then again, there's always that lovely old pastime of hooking or braiding rugs.",-27.102641105651855,23
brown.016759,"Not for me, but perhaps just the thing for you.",-21.209564208984375,14
brown.016760,"How's about mosaic tile, ceramics or similar arts and crafts??",-49.38704442977905,17
brown.016761,How about the art of cooking??,-19.45358943939209,10
brown.016762,"Do you yearn to make cakes and pies, or special cookies and candies??",-25.506224632263184,21
brown.016763,Some people can carve most anything out of a piece of wood.,-18.49730682373047,16
brown.016764,"Some make beautiful chairs, cabinets, chests, doll houses, etc..",-37.9429817199707,18
brown.016765,Some women get a real thrill out of housework.,-15.263955116271973,13
brown.016766,Perhaps you would like to become a writer.,-7.5932512283325195,11
brown.016767,This gives you a wide and varied choice.,-16.075706481933594,11
brown.016768,"Will it be short stories, fiction, nonfiction, biography, poetry, children's stories, or even a book if you are really ambitious??",-46.1344575881958,33
brown.016769,"Ever since I was a child, I have always had a yen to try my hand at writing.",-17.77489185333252,23
brown.016770,"If you do decide to write, you will soon become acquainted with rejection slips and dejection.",-38.96270275115967,21
brown.016771,This is just being a normal writer.,-29.552102088928223,10
brown.016772,"Just let the rejection slips fall where they may, and keep on plugging, and finally you will make the grade.",-63.02299356460571,26
brown.016773,"Few new writers have their first story accepted, so they tell me.",-42.524590492248535,16
brown.016774,"But, it could happen, and it may happen to you.",-15.341663360595703,15
brown.016775,I can hear some of you folks protesting.,-18.80068826675415,11
brown.016776,It does cost a lot of money for most hobbies but there are hobbies that are for free.,-22.054484844207764,25
brown.016777,"How about a rock collection, or a collection of leaves from different trees or shrubs and in different colors??",-32.792426109313965,24
brown.016778,They are many and varied.,-8.686521530151367,8
brown.016779,"Also, there's scrap books, collecting newspaper pictures and clippings, or any items of interest to you.",-58.13391590118408,26
brown.016780,It's getting interested in something that counts.,-19.139708518981934,12
brown.016781,"So far, the covers have never been off the boxes.",-28.00621509552002,14
brown.016782,I just don't have time to do half the things I want to do now.,-12.307295799255371,20
brown.016783,To one and all -- Good Days ahead!!,-34.73402786254883,13
brown.016784,An important criterion of maturity is creativity.,-19.049662590026855,10
brown.016785,The mature person is creative.,-21.602750301361084,8
brown.016786,"What does it mean to be creative, a term we hear with increasing frequency these days??",-36.40422964096069,21
brown.016787,When we turn to Noah Webster we find him helpful as usual.,-41.400824546813965,15
brown.016788,"We are creative, it seems, when we produce something which has not previously existed.",-21.241291999816895,19
brown.016789,"An animal, bird or insect creates either a burrow, or nest or hive in unending sameness according to specie.",-36.7649188041687,31
brown.016790,Man's great superiority over these evolutionary forbears is in the development of his imagination.,-46.87661838531494,21
brown.016791,In our own time we have seen the most fantastic imagery of a Jules Verne come into actuality.,-35.949164390563965,23
brown.016792,"It is in this one aspect, at least, that man seems to be made in the image of his Creator.",-28.505887985229492,26
brown.016793,We know that actors can learn to portray a wide variety of character roles.,-18.562633514404297,17
brown.016794,"Some recent writings assume that the ignorant young couples are a thing of the remote, Victorian past.",-67.26451969146729,21
brown.016795,Privacy must be highly assured both in time and place.,-14.704582214355469,16
brown.016796,First intercourse for the bride brings with it the various problems connected with virginity and the hymen.,-43.68201160430908,23
brown.016797,"Ignorance on this point has caused a great deal of needless anxiety, misunderstanding and suspicion.",-18.40467929840088,23
brown.016798,Often it is thin and fragile and gives way readily to the male organ at the first attempt at intercourse.,-30.396674156188965,23
brown.016799,So that the absence of the hymen is by no means positive proof that a girl has had sex relations.,-51.53591060638428,25
brown.016800,But there is a basis in fact for the exaggerations of the folk-lore beliefs.,-22.900586128234863,22
brown.016801,"More rarely, the hymen is so sturdy that it does not yield to penetration.",-32.376041412353516,20
brown.016802,"Obviously, the bridal pair has many adjustments to make to their new situation.",-34.90980005264282,18
brown.016803,Gynecologists and marriage manuals began to advise that the bride should consult a physician before marriage.,-26.342656135559082,23
brown.016804,The vagina is an organ capable of remarkable contraction and dilation.,-18.381155014038086,17
brown.016805,The intricate system of muscles that manage the contraction and dilatation of the vagina are partly under voluntary control.,-32.52816677093506,26
brown.016806,But an instinctive reflex may work against the conscious intention of the woman.,-34.07019233703613,17
brown.016807,The advantages of dilatation by the physician are both physical and psychological.,-21.243980407714844,17
brown.016808,"Since it is a purely professional situation, none of the pain is associated with love-making or the beloved.",-44.48859453201294,24
brown.016809,In this process the vaginal muscles come under better conscious control by the girl.,-35.17196035385132,19
brown.016810,She learns how to relax them to accept -- instead of contracting them to repel -- the entering object.,-65.43869304656982,25
brown.016811,"Apart from the standard problem of controlling the vaginal muscles, other serious barriers may exist that need special gynecological treatment.",-53.873820304870605,28
brown.016812,Special information and guidance about the possible difficulties are still of great value.,-33.884830474853516,16
brown.016813,The importance of loving tenderness is obvious.,-21.294254779815674,11
brown.016814,"The long, unhurried approach and the deliberate prolongation of fore-play work on several levels.",-51.87910842895508,24
brown.016815,And in fact without any difficulty if the pressure is kept downward at all times.,-36.61636972427368,18
brown.016816,These regional differences of sensitivity to pain may be of crucial significance during the earliest intercourse.,-53.371294021606445,19
brown.016817,The husband and wife should start with this anatomical information clearly in mind.,-18.910325050354004,19
brown.016818,Such talk is seriously in error.,-26.875423908233643,9
brown.016819,"Ruthlessness at this time can be a very severe shock to the bride, both physically and psychologically.",-22.72804355621338,23
brown.016820,"The insistent, forceful penetration may tear and inflame the vaginal walls as well as do excessive damage to the hymen.",-29.089853286743164,33
brown.016821,Serious attention must also be given to the husband's problems in the honeymoon situation.,-32.80026721954346,20
brown.016822,The necessity for keeping alert to his bride's hazards can act as an interference with the man's spontaneous desire.,-71.3306303024292,26
brown.016823,The emotional stimulation may be so great that he may experience a premature climax.,-25.24160385131836,17
brown.016824,This is a very common experience and should in no way discourage or dishearten either husband or wife.,-18.977190017700195,24
brown.016825,The signals to proceed may therefore come when he is momentarily not able to take advantage of them.,-49.15843391418457,21
brown.016826,The best course is to recover his physical excitement by a change of pace that makes him ardent again.,-39.49600648880005,24
brown.016827,This may require imagination and reminding himself that now he can be demanding and self-centered.,-44.11372184753418,20
brown.016828,Too many new things are happening for it to be a complete erotic fulfillment.,-23.923279762268066,18
brown.016829,Only under rare circumstances would a bride experience an orgasm during her first intercourse.,-31.156930446624756,17
brown.016830,The wide divergence of reactions is clearly illustrated in the Kinsey studies in human sexuality.,-37.54753017425537,21
brown.016831,"Differences were related to social, economic, and educational backgrounds.",-17.457942962646484,16
brown.016832,Attempts at censorship always involve and reveal such complex and multiple individual reactions.,-62.865843296051025,18
brown.016833,One is always a little surprised to bump into such individual distinctions when it is unexpected.,-33.91541004180908,20
brown.016834,"In tradition and in poetry, the marriage bed is a place of unity and harmony.",-30.27161455154419,19
brown.016835,"The partners each bring to it unselfish love, and each takes away an equal share of pleasure and joy.",-43.86471509933472,25
brown.016836,"At its most ecstatic moments, husband and wife are elevated far above worldly cares.",-29.90860652923584,22
brown.016837,Everything else is closed away.,-18.169095993041992,8
brown.016838,But marriage experts say that such mutual contribution and mutual joy are seldom achieved.,-53.00052070617676,17
brown.016839,Instead one partner or the other dominates the sexual relationship.,-23.44135284423828,14
brown.016840,"In the past, it has been the husband who has been dominant and the wife passive.",-13.716920852661133,20
brown.016841,But today there are signs that these roles are being reversed.,-13.567803382873535,14
brown.016842,"In a growing number of American homes, marriage counselors report, the wife is taking a commanding role in sexual relationships.",-56.892911434173584,26
brown.016843,"It is she who decides the time, the place, the surroundings, and the frequency of the sexual act.",-31.75108575820923,24
brown.016844,It is she who says aye or nay to the intimate questions of sexual technique and mechanics -- not the husband.,-69.14690923690796,27
brown.016845,"The whole act is tailored to her pleasure, and not to theirs.",-33.11016368865967,16
brown.016846,"Beyond a certain point, of course, no woman can be dominant -- nature has seen to that.",-37.338722705841064,23
brown.016847,But there is little doubt that in many marriages the wife is boss of the marital bed.,-32.60581111907959,20
brown.016848,"Of course, there remain many"" old-fashioned"" marriages in which the husband maintains his supremacy.",-32.452566623687744,22
brown.016849,"Yet even in these marriages, psychologists say, wives are asserting themselves more strongly.",-34.35832500457764,20
brown.016850,"The meekest, most submissive wife of today is a tiger by her mother's or grandmother's standards.",-33.7428035736084,28
brown.016851,"To many experts, this trend was inevitable.",-26.54277753829956,11
brown.016852,They consider it simply a sign of our times.,-27.99237823486328,12
brown.016853,"Our society has"" emancipated"" the woman, giving her new independence and new authority.",-33.61237144470215,23
brown.016854,It is only natural that she assert herself in the sexual role.,-28.78886127471924,15
brown.016855,"It can, in fact, wreck a marriage.",-22.436388969421387,12
brown.016856,"And she begins to regard him as savage, bestial and unworthy.",-23.91814136505127,17
brown.016857,"On the other hand, wifely supremacy demeans the husband, saps his self-respect, and robs him of his masculinity.",-17.318462371826172,35
brown.016858,"To win her favors, her husband first took an additional job, then desperately began to embezzle from his employer.",-46.53953170776367,26
brown.016859,"Caught at last, he was sentenced to prison.",-14.651832580566406,14
brown.016860,While he was in custody his wife divorced him.,-12.261439323425293,12
brown.016861,More typical is the case of a suburban Long Island housewife described by a marriage counselor.,-32.86627721786499,20
brown.016862,"This woman repeatedly complained she was"" too tired"" for marital relations.",-26.0805721282959,16
brown.016863,"To please her, her husband assumed some of the domestic chores.",-22.610889434814453,16
brown.016864,Another put sex on a dollars-and-cents basis.,-31.25419569015503,14
brown.016865,"After every money argument, she rebuffed her husband's overtures until the matter was settled in her favor.",-38.7527551651001,26
brown.016866,Experts say the partners in marriages like these can almost be typed.,-41.58189916610718,17
brown.016867,She knows the power of the sex urge and how to use it to manipulate her husband.,-36.74237060546875,20
brown.016868,Sometimes this leads to his becoming demandingly dominant in marriage.,-39.90549612045288,14
brown.016869,"Some psychologists, in fact, suggest that career-bound husbands often are more to blame for topsy-turvy marriages than their wives.",-35.51666259765625,32
brown.016870,Naturally no woman can ever completely monopolize the sexual initiative.,-29.928499221801758,17
brown.016871,"Unless her husband also desires sex, the act cannot be consummated.",-27.240543365478516,18
brown.016872,"Generally, however, in such marriages as those cited, the husband is at his wife's mercy.",-28.53971529006958,23
brown.016873,"No one seriously contends, of course, that the domineering wife is, sexually speaking, a new character in our world.",-40.42701435089111,30
brown.016874,There is no evidence that these Milquetoasts became suddenly emboldened when they crossed the threshhold of the master bedroom.,-66.52000093460083,30
brown.016875,"Furthermore, Dr. Calderone says, a certain number of docile, retiring men always have been around.",-51.19789695739746,25
brown.016876,"They aren't"" frigid"" and they aren't homosexual.",-13.840822219848633,18
brown.016877,They're just restrained in all of life.,-39.81234836578369,12
brown.016878,They like to be dominated.,-16.43769931793213,8
brown.016879,"Asked why, he replied primly:"" Because that's no activity for a gentleman"".",-26.418712615966797,24
brown.016880,"But such cases were, in the past, unusual.",-15.5634183883667,13
brown.016881,Society here and abroad has been built around the dominating male -- even the Bible appears to endorse the concept.,-52.88980531692505,25
brown.016882,"And the dependent wife seldom questioned his judgment about anything, including the marriage bed.",-43.18733882904053,18
brown.016883,"In those days, a wife had mighty few rights in the domestic sphere and even fewer in the sexual sphere.",-34.35791492462158,24
brown.016884,When was the turning point??,-17.728479385375977,9
brown.016885,When did women begin to assert themselves sexually??,-30.387991905212402,12
brown.016886,"Circumstances gave her almost undisputed sway over child-rearing, money-handling and home maintenance.",-29.951490879058838,27
brown.016887,She found she could cope with all kinds of problems for which she was once considered too helpless.,-37.57994365692139,21
brown.016888,"She liked this taste of authority and independence, and, with darkness, was not likely to give it up.",-54.585994243621826,24
brown.016889,Marriage manuals and women's magazine articles began to stress the importance of the female climax.,-29.210773944854736,21
brown.016890,They began to describe in detail the woman's capacity for response.,-29.842530250549316,16
brown.016891,"According to Dr. Ellis, the average 20-year-old American woman is capable of far greater sexual arousal than her partner.",-25.15501880645752,28
brown.016892,"Not surprisingly, Dr. Ellis says, some recently enlightened wives are out to claim these capabilities.",-55.95176362991333,23
brown.016893,"Yet, paradoxically, according to Dr. Maurice Linden, many wives despise their husbands for not standing up to them.",-24.6229567527771,29
brown.016894,"An aggressive woman wants a man to demand, not knuckle under.",-42.88148784637451,16
brown.016895,Then the wife bed-hopped to the next on the list.,-40.00422286987305,15
brown.016896,"If his on-the-job problems work out, he may return to his old pattern.",-22.010666847229004,21
brown.016897,"And just as domination today often begins with the wife, so the cure generally must lie with the husband.",-65.1873049736023,23
brown.016898,"He must begin, paradoxically, by becoming more selfish.",-17.816758155822754,15
brown.016899,"She gave herself a title, Lady Diana Harrington.",-29.442209720611572,12
brown.016900,"The New York D.A. gave her another, The Golden Girl of cafe society.",-48.4594202041626,20
brown.016901,"Houston police gave her a third, less flamboyant, title, prostitute.",-51.70413112640381,19
brown.016902,She never hid the fact that she liked to play.,-9.291230201721191,13
brown.016903,"She had been moving in cafe society as Lady Diana Harrington, a name that made some of the gossip columns.",-74.26735067367554,24
brown.016904,It was when she was seized as a material witness that she got the designation she liked best.,-35.65956211090088,21
brown.016905,"Clad in mink and diamonds, she listened to Assistant District Attorney Anthony Liebler describe her to the arraigning judge:",-58.02817916870117,29
brown.016906,"He was the official procurer for King Farouk, now in exile.",-11.524470329284668,19
brown.016907,She was in Egypt during the revolution and had passport difficulty.,-32.1114559173584,14
brown.016908,She lied in order to get it.,-14.49097728729248,10
brown.016909,She has been acting as a prostitute.,-14.060301780700684,10
brown.016910,Diane sobbingly denied this to the court.,-33.74772357940674,11
brown.016911,I never gave that boy a cent.,-16.415461540222168,10
brown.016912,"During the course of the trial, Jelke backed up part of that statement.",-32.753231048583984,19
brown.016913,"But she seemed to have underestimated the number of her"" boy friends"".",-14.045047283172607,19
brown.016914,"She came to New York from Detroit as a teenager, but with a"" sponsor"" instead of a chaperone.",-29.04271364212036,26
brown.016915,"As she told it,"" He's a rich boy friend, an old guy about 60"".",-47.60852336883545,23
brown.016916,"She was Mary Lou Brew then, wide-eyed, but not naive.",-43.59747934341431,18
brown.016917,"She had talked her"" boy friend"" into sending her to New York to take a screen test.",-20.955323696136475,22
brown.016918,The screen test was never made -- but Diane was.,-34.0033655166626,14
brown.016919,"An ex-fighter was introduced to her in a bar as"" Mr. Warfield, the famous producer"".",-43.57958793640137,25
brown.016920,The phony producer asked her if she would like to be in one of his shows.,-11.303719520568848,21
brown.016921,The audition was held a few minutes later in somebody's apartment.,-23.353984832763672,16
brown.016922,"Diane loved to dance in the nude, something she was to demonstrate time and again.",-39.159125328063965,19
brown.016923,She developed another quaint habit.,-21.56212091445923,10
brown.016924,More often than not he would bow to the inevitable.,-10.808595657348633,13
brown.016925,One who needed no such threats was a French financier.,-29.185832023620605,15
brown.016926,One of the blonde's yearnings that he satisfied was for travel.,-40.88203144073486,18
brown.016927,"She wanted to go around the world, but she settled for a French holiday.",-23.01237440109253,18
brown.016928,In an anonymous interview with a French newspaper the financier told of spending several months with her.,-19.598323822021484,22
brown.016929,She could do no wrong at the tables that time.,-27.591659545898438,13
brown.016930,And in short order the croupier had pushed several million francs her way.,-20.496373176574707,20
brown.016931,"Smarter than most gamblers, she slipped away from the casino, packed her bag and took the night train to Paris.",-19.674674034118652,28
brown.016932,No one ever learned what happened to the Greek.,-17.316099166870117,12
brown.016933,"The luxury of Paris' most fashionable hotel, the George 5,, bored the beautifully-built blonde, so she high-tailed it to Rome.",-75.39869022369385,32
brown.016934,It was a rugged finish for what must have been a very interesting night.,-33.914592266082764,17
brown.016935,Discreet Italian police described it in a manner typically continental.,-43.92378091812134,14
brown.016936,They were asked to leave the hotel.,-11.069036483764648,10
brown.016937,"The girls, after dressing, were indignant.",-20.30711841583252,13
brown.016938,In the morning she found rooms directly across from the Excelsior at the equally luxurious Hotel Ambassador.,-33.9107084274292,23
brown.016939,"With the Ambassador as headquarters, she continued to promote good will abroad.",-40.297855854034424,16
brown.016940,By this time Diane was a beguiling lass of 19 and still seeking her place in the world.,-35.05069541931152,24
brown.016941,A close friend of hers in the Roman days described it this way:,-34.324663162231445,16
brown.016942,Pulley Bey spoke no English.,-26.089561462402344,10
brown.016943,Diane spoke no Italian or French.,-17.66244602203369,9
brown.016944,She had a hard time making him understand that it was Farouk she wished to meet.,-12.417340278625488,21
brown.016945,It seemed as though she were always auditioning.,-19.55738639831543,12
brown.016946,She picked her own Middle-Eastern friends from the flock of ardent Egyptians that buzzed around her.,-34.487534046173096,23
brown.016947,"Tewfik Badrawi, Mohammed Gaafer and numerous other wealthy members of Cairo society enjoyed her company.",-51.06281566619873,26
brown.016948,"When Farouk was overthrown, police picked up his personal pimp, Pulley Bey.",-37.427109718322754,24
brown.016949,They also called upon Diane with a request for a look at her passport.,-29.28254222869873,17
brown.016950,"Officials provided a temporary passport, good only for return to the United States.",-40.680964946746826,18
brown.016951,Newspapers at the time noted that the move indicated that she was co-operating with the District Attorney.,-19.74886131286621,23
brown.016952,With the end of the trial Diane disappeared from New York.,-27.929327964782715,14
brown.016953,"It was no longer fashionable to be seen with fabulous"" Lady Harrington"".",-26.502643585205078,18
brown.016954,"Several years ago she married a Houston business man, Robert Graham.",-31.16689395904541,15
brown.016955,"She later divorced Graham, who is believed to have moved to Bolivia.",-24.01630210876465,16
brown.016956,"Last May, they said, she admitted being a prostitute.",-29.500972270965576,14
brown.016957,The next time the police saw her she was dead.,-9.731907844543457,13
brown.016958,"It was September 20, 1960, in a lavishly decorated apartment littered with liquor bottles.",-26.958489418029785,20
brown.016959,"She had had a party with a regular visitor, Dr. William W. McClellan.",-26.037817001342773,23
brown.016960,He had been in the apartment two days and was hazy about what had happened during that time.,-16.61081314086914,22
brown.016961,"When he realized she was dead, he called two lawyers and then the police.",-22.786948204040527,18
brown.016962,"When the police arrived, they found McClellan and the two lawyers sitting and staring silently.",-21.106735229492188,23
brown.016963,"The blonde's nude body was in bed, a green sheet and a pink blanket covered her.",-30.545973777770996,22
brown.016964,Pictures of her in more glamorous days were on the walls.,-31.429421424865723,16
brown.016965,An autopsy disclosed a large amount of morphine in Diane's body.,-21.846357345581055,19
brown.016966,"Police theorize that a combination of dope, drink and drugs killed her.",-20.424927711486816,19
brown.016967,"She was on the junk, and they slide fast when that happens.",-50.92777729034424,16
